autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;7;          los vostres hulhs solen me joy donar,;los#VOS.tres#HULHS#SO.len#me#JOY#do.NAR;0;3;0;5;4;0;0;4;0;5;10;0;4+6;;7;[1, 2, 1, 2, 1, 1, 2];3;4.0;0101 100101;0305 400405;;w.Sw.S.Sw.w.S.wS|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;8;          dels quals no crey nulhs homs puysa dir blasme.;dels#QUALS#no#CREY#nulhs#homs#PUY.sa#dir#BLAS.me;0;2;1;5;0;1;4;0;1;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 2, 1, 2];4;5.0;0101 001001;0215 014015;;w.S.w.S.w.w.Sw.w.Sw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;9;          Dona presants, on grans valors s’alberga;DO.na#pre.SANTS#on#GRANS#va.LORS#s'al.BER.ga;4;0;0;5;0;4;0;4;0;5;10;1;4+6;;6;[2, 2, 1, 1, 2, 3];2;4.0;1001 010101;4005 040405;;Sw.wS.w.S.wS.wSw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;10;         mils podets far a vostres voluntats;MILS#po.dets#FAR#a#VOS.tres#VO.lun.TATS;4;0;1;5;0;3;0;2;0;5;10;0;4+6;;6;[1, 2, 1, 1, 2, 3];3;3.0;1001 010101;4015 030205;;S.ww.S.w.Sw.SwS|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;11;         de me, si us play, que l’om fortz de breu verga:;DE#me#si‿us#PLAY#que#l'om#FORTZ#de#breu#VER.ga;2;0;0;5;0;1;4;0;1;5;10;1;4+6;;11;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2];4;6.0;1001 001001;2005 014015;;S.w.w.S.w.w.S.w.w.Sw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;12;         tan finamen a vós me suy donatz;tan#fi.NA.men#a#VÓS#me#SUY#do.NATZ;0;0;4;0;0;5;0;4;0;5;10;0;6+4;;7;[1, 3, 1, 1, 1, 1, 2];4;3.0;001001 0101;004005 0405;;w.wSw.w.S.w.S.wS|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;13;         per far e dir tostemps a vostra guisa;per#FAR#e#DIR#tos.TEMPS#a#VOS.tra#GUI.sa;0;4;0;5;0;4;0;3;0;5;10;1;4+6;;8;[1, 1, 1, 1, 2, 1, 2, 2];4;4.0;0101 010101;0405 040305;;w.S.w.S.wS.w.Sw.Sw|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;14;         los mandaments per vós a mi mandatz;los#MAN.da.MENTS#per#VÓS#a#MI#man.DATZ;0;2;0;5;0;4;0;2;0;5;10;0;4+6;;7;[1, 3, 1, 1, 1, 1, 2];2;5.0;0101 010101;0205 040205;;w.SwS.w.S.w.S.wS|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;15;         e d’espandir les vostras grans beutats,;e#D'ES.pan.DIR#les#VOS.tras#GRANS#beu.TATS;0;2;0;5;0;4;0;4;0;5;10;0;4+6;;6;[1, 3, 1, 2, 1, 2];2;4.0;0101 010101;0205 040405;;w.SwS.w.Sw.S.wS|
Lluís Icart;Icart, Lluís;1350;1450;;Tarragona;central;Q6706500;304563136;rao83;1450;False;;83.11.txt;16;         qu’en lo mon par non ha qui bé us divisa.;QUEN#lo#mon#PAR#NON#ha#qui#BÉ‿US#di.VI.sa;3;0;0;5;4;0;0;4;0;5;10;1;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;1001 100101;3005 400405;;S.w.w.S.S.w.w.S.wSw|
