autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;4;"          d’enyorament mon esperit se mor;";d'e.NYO.ra.MENT#mon#ES.pe.RIT#se#MOR;0;2;0;5;0;2;0;4;0;5;10;0;4+6;;5;[4, 1, 3, 1, 1];1;4.0;0101 010101;0205 020405;;wSwS.w.SwS.w.S|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;5;          cert, com no us veig, se mou ten gran tristor;CERT#com#no‿us#VEIG#se#MOU#ten#GRAN#tris.TOR;4;0;1;5;0;2;1;4;0;5;10;0;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 2];4;5.0;1001 010101;4015 021405;;S.w.w.S.w.S.w.S.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;6;"          que res no·m plau qui s’acost a delit;";que#RES#no'm#PLAU#qui#s'a.COST#a#de.LIT;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 2];4;4.0;0101 001001;0405 004005;;w.S.w.S.w.wS.w.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;7;          cert, com no us veig, de viure·m pren despit,;CERT#com#no‿us#VEIG#de#VIU.re'm#PREN#des.PIT;4;0;1;5;0;4;0;4;0;5;10;0;4+6;;9;[1, 1, 1, 1, 1, 1, 2, 1, 2];4;4.0;1001 010101;4015 040405;;S.w.w.S.w.Sw.S.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;8;"          lunyat, de vós, per qui·m ve tal anyor;";lu.NYAT#de#VÓS#per#qui'm#VE#tal#a.NYOR;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;8;[2, 1, 1, 1, 1, 1, 1, 2];3;5.0;0101 001001;0405 004005;;wS.w.S.w.w.S.w.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;9;          cert, com no us veig, pus fort creix ma dolor;CERT#com#no‿us#VEIG#pus#fort#CREIX#ma#do.LOR;4;0;1;5;0;1;4;0;0;5;10;0;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 2];4;5.0;1001 001001;4015 014005;;S.w.w.S.w.w.S.w.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;10;"         per l’infinit desig que·m ve de vós;";per#L'IN.fi.NIT#de.SIG#que'm#VE#de#VÓS;0;2;0;5;0;4;0;4;0;5;10;0;4+6;;7;[1, 3, 2, 1, 1, 1, 1];2;5.0;0101 010101;0205 040405;;w.SwS.wS.w.S.w.S|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;11;         cert, com no us veig estich ten enujós;CERT#com#no‿us#VEIG#es.tich#TEN#e.nu.JÓS;4;0;1;5;0;1;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 3];4;3.0;1001 001001;4015 014005;;S.w.w.S.ww.S.wwS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;12;         que d’elegrar no puch esser senyor.;que#D'E.le.GRAR#no#PUCH#es.SER#se.NYOR;0;2;0;5;0;3;0;3;0;5;10;0;4+6;;6;[1, 3, 1, 1, 2, 2];2;4.0;0101 010101;0205 030305;;w.SwS.w.S.wS.wS|
Francí Guerau;Guerau, Francí­;1450;;;;;Q85833116;;Poesies;;False;;2.txt;13;         Cert, si no us veig, molt prest, ma bon’ amor,;CERT#si#no‿us#VEIG#molt#PREST#ma#BON#a.MOR;4;0;1;5;0;4;0;4;0;5;10;0;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 2];4;5.0;1001 010101;4015 040405;;S.w.w.S.w.S.w.S.wS|
