autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;15;         lo Qui pogué tots los nou cels stendre;lo#QUI#po.GUÉ#tots#LOS#nou#CELS#es.TEN.dre;0;2;0;5;0;2;1;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];3;5.0;0101 010101;0205 021405;;w.S.wS.w.S.w.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;16;         entorn del món, a vós se deixa pendre,;en.TORN#del#MÓN#a#VÓS#se#DEI.xa#PEN.dre;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;8;[2, 1, 1, 1, 1, 1, 2, 2];3;5.0;0101 010101;0405 040405;;wS.w.S.w.S.w.Sw.Sw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;17;         puix vos trobà desenlaçat dels laços;puix#VOS#tro.BÀ#de.EN.la.ÇAT#dels#LA.ços;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;6;[1, 1, 2, 4, 1, 2];3;3.0;0101 010101;0205 020405;;w.S.wS.wSwS.w.Sw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;18;         que·ns fan privar dels eternals percaços.;que'ns#FAN#pri.VAR#dels#E.ter.NALS#per.CA.ços;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;6;[1, 1, 2, 1, 3, 3];3;3.0;0101 010101;0405 020405;;w.S.wS.w.SwS.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;19;         Les vostres mans, l’Anyell, qu’és Déu, muntaren;les#VOS.tres#MANS#l'a.NYELL#qués#DÉU#mun.TA.ren;0;3;0;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 2, 1, 2, 1, 1, 3];3;4.0;0101 010101;0305 040405;;w.Sw.S.wS.w.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;20;"         sobre l’altar del vostre coll insigne;";SO.bre#l'al.TAR#del#VOS.tre#COLL#in.SIG.ne;3;0;0;5;0;3;0;4;0;5;10;1;4+6;;6;[2, 2, 1, 2, 1, 3];2;4.0;1001 010101;3005 030405;;Sw.wS.w.Sw.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;21;         los vostres peus, Qui porta·l món portaren,;los#VOS.tres#PEUS#qui#POR.ta'l#MÓN#por.TA.ren;0;3;0;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 2, 1, 1, 2, 1, 3];3;4.0;0101 010101;0305 040405;;w.Sw.S.w.Sw.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;22;         hi·ls ulls mortals, los immortals miraren;hi'ls#ULLS#mor.TALS#los#IM.mor.TALS#mi.RA.ren;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;6;[1, 1, 2, 1, 3, 3];3;3.0;0101 010101;0405 020405;;w.S.wS.w.SwS.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;23;         del Rey etern, que per fer-vos més digne;del#REY#e.TERN#que#per#FER#vos#més#DIG.ne;0;4;0;5;0;0;4;0;1;5;10;1;4+6;;9;[1, 1, 2, 1, 1, 1, 1, 1, 2];3;6.0;0101 001001;0405 004015;;w.S.wS.w.w.S.w.w.Sw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;24;         homil vingué a vós, que us veu benigne.;ho.MIL#vin.GUÉ#a#VÓS#que‿us#VEU#be.NIG.ne;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;8;[2, 2, 1, 1, 1, 1, 1, 3];2;5.0;0101 010101;0405 040405;;wS.wS.w.S.w.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;25;         Lo qui gran temps, ab crits de beu perfeta,;lo#QUI#gran#TEMPS#ab#CRITS#de#BEU#per.FE.ta;0;2;1;5;0;4;0;4;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 010101;0215 040405;;w.S.w.S.w.S.w.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;26;         profetizant, crida lo gran psalmista,;pro.FE.ti.ZANT#CRI.da#lo#GRAN#psal.MIS.ta;0;2;0;5;4;0;0;4;0;5;10;1;4+6;;5;[4, 2, 1, 1, 3];1;4.0;0101 100101;0205 400405;;wSwS.Sw.w.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;27;         volgué venir allí on tingués feta;vol.GUÉ#ve.NIR#a.LLÍ#on#TIN.gués#FE.ta;0;3;0;5;0;4;0;2;1;5;10;1;4+6;;6;[2, 2, 2, 1, 2, 2];2;4.0;0101 010101;0305 040215;;wS.wS.wS.w.Sw.Sw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;28;         de tronchs hi fanch una chiqua retreta,;de#TRONCHS#hi#FANCH#u.na#CHI.qua#re.TRE.ta;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 1, 1, 1, 2, 2, 3];4;3.0;0101 001001;0405 004005;;w.S.w.S.ww.Sw.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;29;         perquè us mudàs en goig la vida trista;per.QUÈ‿US#mu.DÀS#en#GOIG#la#VI.da#TRIS.ta;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;8;[2, 1, 2, 1, 1, 1, 2, 2];2;5.0;0101 010101;0405 040405;;wS.wS.w.S.w.Sw.Sw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;30;         aquell gran Bé que tots los bens conquista.;a.QUELL#gran#BÉ#que#TOTS#los#BENS#con.QUIS.ta;0;3;0;5;0;2;0;4;0;5;10;1;4+6;;8;[2, 1, 1, 1, 1, 1, 1, 3];3;5.0;0101 010101;0305 020405;;wS.w.S.w.S.w.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;31;         Y al que portà dins la verge cloenda;y‿al#QUE#por.TÀ#dins#la#VER.ge#clo.EN.da;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 1, 1, 2, 1, 1, 2, 3];3;4.0;0101 001001;0205 004005;;w.S.wS.w.w.Sw.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;32;         la ’nperadriu de l’eternal inperi,;la'#NPE.ra.DRIU#de#L'E.ter.NAL#in.PE.ri;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;5;[1, 3, 1, 3, 3];2;3.0;0101 010101;0205 020405;;w.SwS.w.SwS.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;33;         vos lo dugués, mostrant-vos Ell la senda;vos#LO#du.GUÉS#mos.TRANT#vos#ELL#la#SEN.da;0;2;0;5;0;4;0;2;0;5;10;1;4+6;;8;[1, 1, 2, 2, 1, 1, 1, 2];3;5.0;0101 010101;0205 040205;;w.S.wS.wS.w.S.w.Sw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;34;         del ver camí qu’entre·ls sants vos atenda,;del#VER#ca.MÍ#quen.tre'ls#SANTS#vos#a.TEN.da;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 1, 2, 2, 1, 1, 3];3;4.0;0101 001001;0405 004005;;w.S.wS.ww.S.w.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;35;         on d’Ell rebreu divinal refrigeri,;ON#d'ell#re.BREU#di.vi.NAL#re.fri.GE.ri;3;1;0;5;0;0;4;0;0;5;10;1;4+6;;5;[1, 1, 2, 3, 4];3;2.0;1001 001001;3105 004005;;S.w.wS.wwS.wwSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;36;         puix lo servís en lo baix emisperi.;puix#LO#ser.VÍS#en#lo#BAIX#e.mis.PE.ri;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 1, 2, 1, 1, 1, 4];3;4.0;0101 001001;0205 004005;;w.S.wS.w.w.S.wwSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;37;         Hi sou castell fundat sobre la roqua;hi#SOU#cas.TELL#fun.DAT#so.BRE#la#RO.qua;0;4;0;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 2, 2, 2, 1, 2];3;4.0;0101 010101;0405 040205;;w.S.wS.wS.wS.w.Sw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;38;         y en lo merlet que’n lo mes alt çel toqua;y‿en#LO#mer.LET#que'n#LO#mes#ALT#cel#TO.qua;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;10;[1, 1, 1, 2, 1, 1, 1, 1, 1, 2];3;6.0;0101 010101;0205 020405;;w.S.wS.w.S.w.S.w.Sw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;39;         la voluntat a l’etern Déu colloqua;la#VO.lun.TAT#a#l'e.tern#DÉU#co.LLO.qua;0;2;0;5;0;0;1;4;0;5;10;1;4+6;;6;[1, 3, 1, 2, 1, 3];2;4.0;0101 000101;0205 001405;;w.SwS.w.ww.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;40;         per fel alcayt, lo qual, ab gran puxança,;per#FEL#al.CAYT#lo#QUAL#ab#GRAN#pu.XAN.ça;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];3;5.0;0101 010101;0405 020405;;w.S.wS.w.S.w.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;41;         ha fets de goig los murs, hi de temprança.;ha#FETS#de#GOIG#los#MURS#hi#DE#tem.PRAN.ça;1;4;0;5;0;4;0;2;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 010101;1405 040205;;w.S.w.S.w.S.w.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;42;         Torre sou fort on Deu fon la talaya;TOR.re#sou#FORT#on#deu#FON#la#ta.LA.ya;4;0;1;5;0;1;4;0;0;5;10;1;4+6;;8;[2, 1, 1, 1, 1, 1, 1, 3];3;5.0;1001 001001;4015 014005;;Sw.w.S.w.w.S.w.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;43;"         volent mostrar que per tot vos aguarda;";vo.LENT#mos.TRAR#que#PER#tot#VOS#a.GUAR.da;0;4;0;5;0;2;0;2;0;5;10;1;4+6;['sinèresi'];7;[2, 2, 1, 1, 1, 1, 3];2;5.0;0101 010101;0405 020205;;wS.wS.w.S.w.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;44;         lo fort Satan no sols per vós esmaya,;lo#FORT#sa.TAN#no#SOLS#per#VÓS#es.MA.ya;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];3;5.0;0101 010101;0405 040405;;w.S.wS.w.S.w.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;45;         mas vostre nom axí granment l’esglaya,;MAS#vos.tre#NOM#a.XÍ#gran.MENT#l'es.GLA.ya;4;1;0;5;0;4;0;4;0;5;10;1;4+6;;6;[1, 2, 1, 2, 2, 3];3;3.0;1001 010101;4105 040405;;S.ww.S.wS.wS.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;46;         que dins l’infern, vençut de vós, se guarda,;que#DINS#l'in.FERN#ven.ÇUT#de#VÓS#se#GUAR.da;0;3;0;5;0;4;0;4;0;5;10;1;4+6;;8;[1, 1, 2, 2, 1, 1, 1, 2];3;5.0;0101 010101;0305 040405;;w.S.wS.wS.w.S.w.Sw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;47;         puix veu portau Jhesús en la reguarda.;puix#VEU#por.TAU#jhe.SÚS#en#LA#re.GUAR.da;0;4;0;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 2, 2, 1, 1, 3];3;4.0;0101 010101;0405 040205;;w.S.wS.wS.w.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;48;         Vos lo portàs, primer, dins la crehença;vos#LO#por.TÀS#pri.MER#dins#LA#cre.HEN.ça;0;2;0;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 2, 2, 1, 1, 3];3;4.0;0101 010101;0205 040205;;w.S.wS.wS.w.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;49;"         ab cor homil, y, aprés, damunt la squena;";ab#COR#ho.MIL#y‿a.PRÉS#da.MUNT#la‿es.QUE.na;0;4;0;5;0;4;0;3;0;5;10;1;4+6;;8;[1, 1, 2, 1, 2, 2, 1, 3];3;3.0;0101 010101;0405 040305;;w.S.wS.wS.wS.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;50;         y en lo pricar lo dúyeu sens temença,;y‿en#LO#pri.CAR#lo#DÚ.yeu#SENS#te.MEN.ça;0;2;0;5;0;4;0;3;0;5;10;1;4+6;;8;[1, 1, 1, 2, 1, 2, 1, 3];3;4.0;0101 010101;0205 040305;;w.S.wS.w.Sw.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;51;         als cristians portant d’esforç valença;als#CRIS.ti.ANS#por.TANT#d'es.FORÇ#va.LEN.ça;0;2;0;5;0;4;0;4;0;5;10;1;4+6;;5;[1, 3, 2, 2, 3];2;3.0;0101 010101;0205 040405;;w.SwS.wS.wS.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;52;         quant de son mals volien fer esmena,;QUANT#de#son#MALS#vo.LI.en#FER#es.ME.na;4;0;0;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 1, 1, 1, 3, 1, 3];4;3.0;1001 010101;4005 040405;;S.w.w.S.wSw.S.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;53;         martrés morint ab grans turments hi pena.;mar.TRÉS#mo.RINT#ab#GRANS#tur.MENTS#hi#PE.na;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;7;[2, 2, 1, 1, 2, 1, 2];2;5.0;0101 010101;0405 040405;;wS.wS.w.S.wS.w.Sw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;54;         Portàs lo mes ab santa disciplina;por.TÀS#lo#MES#ab#SAN.ta#DIS.ci.PLI.na;0;4;0;2;0;4;0;2;0;5;10;1;Cap;;6;[2, 1, 1, 1, 2, 4];6;;0101010101;0402040205;;wS.w.S.w.Sw.SwSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;55;         per grans treballs en la presona vostra,;per#GRANS#tre.BALLS#en#LA#pre.SO.na#VOS.tra;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;7;[1, 1, 2, 1, 1, 3, 2];3;4.0;0101 010101;0405 020405;;w.S.wS.w.S.wSw.Sw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;56;         d’on memspreàs nostra vida mesquina;d'on#MEMS.pre.ÀS#nos.tra#VI.da#mes.QUI.na;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;5;[1, 3, 2, 2, 3];2;3.0;0101 001001;0205 004005;;w.SwS.ww.Sw.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;57;         per himitar la magestat divina,;per#HI.mi.TAR#la#MA.ges.TAT#di.VI.na;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;5;[1, 3, 1, 3, 3];2;3.0;0101 010101;0205 020405;;w.SwS.w.SwS.wSw|
Pere d'Anyó;d'Anyó, Pere;1400;1500;;València;valencia;Q85437428;;rao7.1-4;1450;False;;1.txt;58;         la qual en vós lo seu gran poder mostra,;la#QUAL#en#VÓS#lo#seu#GRAN#po.der#MOS.tra;0;2;0;5;0;0;4;0;1;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 2, 2];4;5.0;0101 001001;0205 004015;;w.S.w.S.w.w.S.ww.Sw|
