autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;33;"         Mes que la neu teniu la sobrevesta;";MES#que#la#NEU#te.NIU#la#SO.bre.VES.ta;2;0;0;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 1, 1, 2, 1, 4];4;3.0;1001 010101;2005 040205;;S.w.w.S.wS.w.SwSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;34;         molt resplandent la corona deguda.;molt#RES.plan.DENT#la#co.RO.na#de.GU.da;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;5;[1, 3, 1, 3, 3];2;3.0;0101 001001;0205 004005;;w.SwS.w.wSw.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;35;         De plenitut de glòria sou plena,;de#PLE.ni.TUT#de#GLÒ.ri.a#sou#PLE.na;0;2;0;5;0;4;0;1;1;5;10;1;4+6;;6;[1, 3, 1, 3, 1, 2];2;4.0;0101 010001;0205 040115;;w.SwS.w.Sww.w.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;36;         alt en lo cel, a hon senyorejau.;ALT#en#lo#CEL#a#HON#se.NYO.re.JAU;4;0;0;5;0;4;0;2;0;5;10;0;4+6;;7;[1, 1, 1, 1, 1, 1, 4];4;3.0;1001 010101;4005 040205;;S.w.w.S.w.S.wSwS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;37;         Tots aquí van, los qui vós procurau,;TOTS#a.quí#VAN#los#qui#VÓS#pro.cu.RAU;2;0;1;5;0;0;4;0;0;5;10;0;4+6;;7;[1, 2, 1, 1, 1, 1, 3];3;4.0;1001 001001;2015 004005;;S.ww.S.w.w.S.wwS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;38;         desliures són de l’infernal cadena.;des.LIU.res#SÓN#de#L'IN.fer.NAL#ca.DE.na;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;5;[3, 1, 1, 3, 3];2;3.0;0101 010101;0405 020405;;wSw.S.w.SwS.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;39;         Tots los meus drets, Mare de Déu serena,;tots#LOS#meus#DRETS#MA.re#de#DÉU#se.RE.na;0;2;0;5;4;0;0;4;0;5;10;1;4+6;;8;[1, 1, 1, 1, 2, 1, 1, 3];4;4.0;0101 100101;0205 400405;;w.S.w.S.Sw.w.S.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;40;         tinch ja perduts, si vós no m’advocau.;TINCH#ja#per.DUTS#si#VÓS#no#M'AD.vo.CAU;4;1;0;5;0;4;0;2;0;5;10;0;4+6;;7;[1, 1, 2, 1, 1, 1, 3];3;4.0;1001 010101;4105 040205;;S.w.wS.w.S.w.SwS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;41;"         Ab vostre Fill, senyora·m concordau;";ab#VOS.tre#FILL#se.NYO.ra'm#CON.cor.DAU;0;3;0;5;0;4;0;2;0;5;10;0;4+6;;5;[1, 2, 1, 3, 3];3;2.0;0101 010101;0305 040205;;w.Sw.S.wSw.SwS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;42;         sots lo mantell cobriu la mia squena.;SOTS#lo#man.TELL#co.BRIU#la#MI.a‿es#QUE.na;4;0;0;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 1, 2, 2, 1, 2, 2];3;4.0;1001 010101;4005 040405;;S.w.wS.wS.w.Sw.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;43;         Jutges d’onor, puix que teniu la mena;JUT.ges#d'o.NOR#puix#QUE#te.NIU#la#ME.na;4;0;0;5;0;2;0;4;0;5;10;1;4+6;;7;[2, 2, 1, 1, 2, 1, 2];2;5.0;1001 010101;4005 020405;;Sw.wS.w.S.wS.w.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;44;         del bon saber e de virtuts la clau,;del#BON#sa.BER#e#DE#vir.TUTS#la#CLAU;0;4;0;5;0;2;0;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 2, 1, 1];3;5.0;0101 010101;0405 020405;;w.S.wS.w.S.wS.w.S|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;45;         aquest meu dir, si en res vos desplau,;a.QUEST#meu#DIR#si#en#RES#vos#des.PLAU;0;3;0;5;0;0;4;0;0;5;10;0;4+6;;8;[2, 1, 1, 1, 1, 1, 1, 2];3;5.0;0101 001001;0305 004005;;wS.w.S.w.w.S.w.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;3.txt;46;         yo·l vos tramet que y sia feta smena.;yo'l#VOS#tra.MET#que‿y#SI.a#FE.ta‿es#ME.na;0;2;0;5;0;4;0;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 2, 2, 2];3;4.0;0101 010101;0205 040405;;w.S.wS.w.Sw.Sw.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;1;          Yo veig que·l protest ab vós no·m profita,;yo#VEIG#que'l#pro.TEST#ab#vós#NO'M#pro.FI.ta;0;4;0;0;5;0;1;4;0;5;10;1;5+5;;8;[1, 1, 1, 2, 1, 1, 1, 3];4;4.0;01001 00101;04005 01405;;w.S.w.wS.w.w.S.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;2;"          ni lo renegar d’amor en poblich;";ni#lo#RE.ne.GAR#d'a.MOR#en#po.BLIC;0;0;2;0;5;0;4;0;0;5;10;0;5+5;;6;[1, 1, 3, 2, 1, 2];3;3.0;00101 01001;00205 04005;;w.w.SwS.wS.w.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;3;          ni quant mon voler d’amor se despita.;ni#QUANT#mon#vo.LER#d'a.MOR#se#des.PI.ta;0;4;0;0;5;0;4;0;0;5;10;1;5+5;;7;[1, 1, 1, 2, 2, 1, 3];4;3.0;01001 01001;04005 04005;;w.S.w.wS.wS.w.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;4;          Açò haveu vist en cada scriptura;a.ÇÒ#ha.VEU#vist#en#CA.da‿es#crip.TU.ra;0;3;0;5;0;0;3;0;0;5;10;1;4+6;;6;[2, 2, 1, 1, 2, 3];2;4.0;0101 001001;0305 003005;;wS.wS.w.w.Sw.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;5;"          per mi ordenada, y en cascun libell;";per#MI‿OR.de.NA.da#Y‿EN#cas.CUN#li.BELL;0;2;0;4;0;2;0;2;0;5;10;0;Cap;;7;[1, 1, 4, 1, 1, 2, 2];5;;0101010101;0204020205;;w.SwSw.S.wS.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;6;          ab tants afalachs hi gran desmesura,;ab#TANTS#a.fa.lachs#HI#gran#DES.me.SU.ra;0;2;0;0;1;5;0;2;0;5;10;1;6+4;;6;[1, 1, 3, 1, 1, 4];4;2.0;010001 0101;020015 0205;;w.S.www.S.w.SwSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;7;          voleu fer que sia enamorat vell?;vo.leu#FER#que#SI.a‿en#A.mo.rat#VELL;0;1;4;0;4;0;2;0;1;5;10;0;Cap;;6;[2, 1, 1, 2, 3, 1];6;;0010101001;0140402015;;ww.S.w.Sw.Sww.S|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;8;         l’amor que·m teniu no val un pinyol,;l'a.MOR#que'm#TE.niu#NO#VAL#un#pi.NYOL;0;4;0;2;1;5;4;0;0;5;10;0;6+4;;7;[2, 1, 2, 1, 1, 1, 2];4;3.0;010101 1001;040215 4005;;wS.w.Sw.S.S.w.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;9;         puix ab tal constància al ver contradien.;puix#ab#TAL#cons.TÀN.ciaal#VER#con.tra.DIEN;0;0;3;0;4;0;4;0;0;5;10;0;Cap;['sinèresi'];7;[1, 1, 1, 3, 1, 1, 3];6;;0010101001;0030404005;;w.w.S.wSw.S.wwS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;10;"         Yo no vull d’açò haver-ne desfici;";yo#no#VULL#d'a.ÇÒ#ha.VER#ne#des.FI.ci;0;1;4;0;5;0;3;0;0;5;10;1;5+5;;7;[1, 1, 1, 2, 2, 1, 3];4;3.0;00101 01001;01405 03005;;w.w.S.wS.wS.w.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;11;"         puix a vós tant plau, no és a mi greu;";puix#A#vós#TANT#PLAU#no#ÉS#a#mi#GREU;0;2;1;5;4;0;3;0;0;5;10;0;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 1];4;6.0;0101 101001;0215 403005;;w.S.w.S.S.w.S.w.w.S|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;12;         perquè tent culpar a mi, donchs, voleu?;per.què#TENT#cul.PAR#a#mi#DONCHS#vo.LEU;0;1;4;0;5;0;0;4;0;5;10;0;5+5;;7;[2, 1, 2, 1, 1, 1, 2];3;4.0;00101 00101;01405 00405;;ww.S.wS.w.w.S.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;13;         Açò deveu fer per art o per manya,;a.ÇÒ#de.VEU#FER#per#ART#o#per#MA.nya;0;3;0;5;4;0;4;0;0;5;10;1;4+6;;8;[2, 2, 1, 1, 1, 1, 1, 2];2;6.0;0101 101001;0305 404005;;wS.wS.S.w.S.w.w.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;14;"         hi·lls volrien veure lluny en la montanya;";HI'LLS#vol.rien#VEU.re#LLUNY#en#LA#mon.TA.nya;4;0;1;4;0;5;0;2;0;5;10;1;6+4;['sinèresi'];7;[1, 2, 2, 1, 1, 1, 3];4;3.0;100101 0101;401405 0205;;S.ww.Sw.S.w.S.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;15;         per lo gran reçel que naix de l’amor:;per#lo#GRAN#re.CEL#que#NAIX#de#l'a.MOR;0;0;4;0;5;0;4;0;0;5;10;0;5+5;;8;[1, 1, 1, 2, 1, 1, 1, 2];4;4.0;00101 01001;00405 04005;;w.w.S.wS.w.S.w.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;16;         senyor, no·m mireu ab vista tan losca,;se.nyor#NO'M#mi.REU#ab#VIS.ta#tan#LOS.ca;0;1;4;0;5;0;4;0;0;5;10;1;5+5;;7;[2, 1, 2, 1, 2, 1, 2];3;4.0;00101 01001;01405 04005;;ww.S.wS.w.Sw.w.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;17;         Pero com sabeu que l’amor palesa;PE.ro#COM#sa.BEU#que#l'a.MOR#pa.LE.sa;4;0;2;0;5;0;0;4;0;5;10;1;5+5;;6;[2, 1, 2, 1, 2, 3];3;3.0;10101 00101;40205 00405;;Sw.S.wS.w.wS.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;18;         volent dar destorp al que may pensí,;vo.lent#DAR#des.TORP#al#que#MAY#pen.SÍ;0;1;4;0;5;0;0;4;0;5;10;0;5+5;;7;[2, 1, 2, 1, 1, 1, 2];3;4.0;00101 00101;01405 00405;;ww.S.wS.w.w.S.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;19;"         mostrau lo meu gust: olives volria;";mos.TRAU#lo#MEU#GUST#o.LI.ves#vol.RI.a;0;4;0;5;4;0;4;0;0;5;10;1;4+6;;6;[2, 1, 1, 1, 3, 3];3;3.0;0101 101001;0405 404005;;wS.w.S.S.wSw.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;20;         que d’amor la fama volrieu fer mia,;que#d'a.MOR#la#FA.ma#vol.RIEU#fer#MIA;0;0;4;0;4;0;0;2;1;5;10;0;Cap;['sinèresi'];7;[1, 2, 1, 2, 2, 1, 1];7;;0010100101;0040400215;;w.wS.w.Sw.wS.w.S|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;21;         Yo conech l’engan, tambe lo donayre,;yo#co.NECH#l'en.GAN#TAM.be#LO#do.NAY.re;0;0;4;0;5;4;0;2;0;5;10;1;5+5;;6;[1, 2, 2, 2, 1, 3];3;3.0;00101 10101;00405 40205;;w.wS.wS.Sw.S.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;22;         de mi li parlau primer tal revés,;de#mi#LI#par.LAU#pri.MER#tal#re.VÉS;0;0;2;0;5;0;4;0;0;5;10;0;5+5;;7;[1, 1, 1, 2, 2, 1, 2];4;3.0;00101 01001;00205 04005;;w.w.S.wS.wS.w.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;23;         que mes grans amors irien per l’ayre,;que#mes#GRANS#a.MORS#i.RI.en#per#L'AY.re;0;0;4;0;5;0;4;0;0;5;10;1;5+5;;7;[1, 1, 1, 2, 3, 1, 2];4;3.0;00101 01001;00405 04005;;w.w.S.wS.wSw.w.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;24;         dels vells i de mi portau moltes faltes;dels#VELLS#i#de#MI#por.TAU#mol.tes#FAL.tes;0;4;0;0;5;0;4;0;0;5;10;1;5+5;;8;[1, 1, 1, 1, 1, 2, 2, 2];5;3.0;01001 01001;04005 04005;;w.S.w.w.S.wS.ww.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;25;         ab la passió que teniu davant,;ab#la#PAS.si.Ó#que#te.NIU#da.VANT;0;0;2;0;5;0;0;4;0;5;10;0;5+5;;6;[1, 1, 3, 1, 2, 2];3;3.0;00101 00101;00205 00405;;w.w.SwS.w.wS.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;26;         per què no·m prestàs la dama les galtes,;per#què#NO'M#pres.TÀS#la#DA.ma#les#GAL.tes;0;1;4;0;5;0;4;0;0;5;10;1;5+5;;8;[1, 1, 1, 2, 1, 2, 1, 2];4;4.0;00101 01001;01405 04005;;w.w.S.wS.w.Sw.w.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;27;         Si vós, home jove i d’amor tan digne,;si#vós#HO.me#JO.ve‿i#d'a.MOR#tan#DIG.ne;0;1;4;0;4;0;0;4;0;5;10;1;Cap;;8;[1, 1, 2, 2, 1, 2, 1, 2];7;;0010100101;0140400405;;w.w.Sw.Sw.wS.w.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;28;         la nit y lo dia tostems esmolau,;la#NIT#y#lo#DIA#tos.TEMS#es.mo.LAU;0;4;0;0;4;0;4;0;0;5;10;0;Cap;['sinèresi'];7;[1, 1, 1, 1, 1, 2, 3];7;;0100101001;0400404005;;w.S.w.w.S.wS.wwS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;29;         açò negareu per fer-vos benigne.;a.ÇÒ#ne.ga.REU#per#FER#vos#be.NIG.ne;0;3;0;0;5;0;4;0;0;5;10;1;5+5;;6;[2, 3, 1, 1, 1, 3];2;4.0;01001 01001;03005 04005;;wS.wwS.w.S.w.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;30;         per quÈ la virtut vos honre de cast,;per#QUÈ#la#VIR.tut#VOS#HON.re#de#CAST;0;3;0;2;1;5;4;0;0;5;10;0;6+4;;8;[1, 1, 1, 2, 1, 2, 1, 1];5;3.0;010101 1001;030215 4005;;w.S.w.Sw.S.Sw.w.S|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;31;         y a mi publicau, ab fores tan guastes;y‿a#MI#pu.bli.CAU#ab#FO.res#tan#GUAS.tes;0;2;0;0;5;0;4;0;0;5;10;1;5+5;;8;[1, 1, 1, 3, 1, 2, 1, 2];3;4.0;01001 01001;02005 04005;;w.S.wwS.w.Sw.w.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;32;         qu’en taula d’amor fer vulla lo tast.;quen#TAU.la#d'a.mor#FER#VU.lla#lo#TAST;1;4;0;0;1;5;4;0;0;5;10;0;6+4;;7;[1, 2, 2, 1, 2, 1, 1];4;3.0;010001 1001;140015 4005;;w.Sw.ww.S.Sw.w.S|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;33;         ab molt gran amor, per dies hi anys:;ab#molt#GRAN#a.MOR#per#DI.es#hi#ANYS;0;0;4;0;5;0;4;0;0;5;10;0;5+5;;8;[1, 1, 1, 2, 1, 2, 1, 1];4;4.0;00101 01001;00405 04005;;w.w.S.wS.w.Sw.w.S|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;34;         es molta rahó vos dona los guanys,;es#MOL.ta#ra.hó#VOS#DO.na#los#GUANYS;0;2;0;0;1;5;4;0;0;5;10;0;6+4;;7;[1, 2, 2, 1, 2, 1, 1];4;3.0;010001 1001;020015 4005;;w.Sw.ww.S.Sw.w.S|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;35;         puix tan la mostrau haver ben amada.;puix#TAN#la#mos.TRAU#ha.VER#ben#a.MA.da;0;2;0;0;5;0;3;0;0;5;10;1;5+5;;7;[1, 1, 1, 2, 2, 1, 3];4;3.0;01001 01001;02005 03005;;w.S.w.wS.wS.w.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;36;         Vostra voluntat teniu descuberta,;VOS.tra#VO.lun.TAT#te.NIU#des.cu.BER.ta;3;0;2;0;5;0;4;0;0;5;10;1;5+5;;4;[2, 3, 2, 4];2;2.0;10101 01001;30205 04005;;Sw.SwS.wS.wwSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;37;"         car sa gentil cara és lo vostre espill;";CAR#sa#gen.TIL#CA.ra‿és#lo#VOS.tre‿es#PILL;4;0;0;5;4;0;0;3;0;5;10;0;4+6;;8;[1, 1, 2, 2, 1, 1, 2, 1];3;4.0;1001 100101;4005 400305;;S.w.wS.Sw.w.Sw.S|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;38;         donch, mal vos cobriu ab semblant cuberta,;donch#MAL#vos#co.BRIU#ab#sem.BLANT#cu.BER.ta;0;4;0;0;5;0;0;4;0;5;10;1;5+5;;7;[1, 1, 1, 2, 1, 2, 3];4;3.0;01001 00101;04005 00405;;w.S.w.wS.w.wS.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;39;         dient que seria com hun gra de mill.;di.ENT#que#SE.ria#COM#hun#GRA#de#MILL;0;4;0;2;1;5;0;4;0;5;10;0;6+4;['sinèresi'];8;[2, 1, 2, 1, 1, 1, 1, 1];4;4.0;010101 0101;040215 0405;;wS.w.Sw.S.w.S.w.S|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;40;"         puix l’amor y·ls fets seguiu dels amants;";puix#l'a.MOR#y'ls#FETS#se.GUIU#dels#a.MANTS;0;0;4;0;5;0;4;0;0;5;10;0;5+5;;7;[1, 2, 1, 1, 2, 1, 2];4;3.0;00101 01001;00405 04005;;w.wS.w.S.wS.w.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;41;         y a mi no poseu en los tals encants,;y‿a#mi#NO#po.SEU#en#los#TALS#en.CANTS;0;0;3;0;5;0;0;3;0;5;10;0;5+5;;9;[1, 1, 1, 1, 2, 1, 1, 1, 2];4;4.0;00101 00101;00305 00305;;w.w.S.wS.w.w.S.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;42;         ni menys vullau dir que yo bat les mates,;ni#MENYS#vu.LLAU#dir#QUE#yo#BAT#les#MA.tes;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;9;[1, 1, 2, 1, 1, 1, 1, 1, 2];3;6.0;0101 010101;0205 020405;;w.S.wS.w.S.w.S.w.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;43;"         car vos ho feu tot, menjant los conills;";CAR#vos#ho#FEU#tot#men.JANT#los#co.NILLS;4;0;0;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 2];4;4.0;1001 001001;4005 004005;;S.w.w.S.w.wS.w.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;44;         ab l’oli no vull parar pus arrates,;ab#L'O.li#NO#VULL#pa.rar#PUS#ar.RA.tes;0;4;0;5;4;0;1;4;0;5;10;1;4+6;;7;[1, 2, 1, 1, 2, 1, 3];3;4.0;0101 100101;0405 401405;;w.Sw.S.S.ww.S.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;45;         car són prop de buyts ja los meus çetrills.;CAR#són#PROP#de#buyts#JA#los#MEUS#ce.TRILLS;4;1;3;0;1;5;0;2;0;5;10;0;6+4;;9;[1, 1, 1, 1, 1, 1, 1, 1, 2];6;3.0;101001 0101;413015 0205;;S.w.S.w.w.S.w.S.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;46;         Vos dit haveu ja, i és vera cosa;vos#DIT#ha.VEU#ja#I#és#VE.ra#CO.sa;0;4;0;5;0;2;1;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 2, 2];3;5.0;0101 010101;0405 021405;;w.S.wS.w.S.w.Sw.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;47;"         aquell bon refrany tant ver i ben fet;";a.quell#BON#re.frany#TANT#VER#i#ben#FET;0;1;4;0;1;5;4;0;0;5;10;0;6+4;;8;[2, 1, 2, 1, 1, 1, 1, 1];4;4.0;001001 1001;014015 4005;;ww.S.ww.S.S.w.w.S|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;48;         a tots ha comprès, fins al més discret:;a#tots#HA#com.près#FINS#al#MÉS#dis.CRET;0;0;3;0;1;5;0;3;0;5;10;0;6+4;;8;[1, 1, 1, 2, 1, 1, 1, 2];5;3.0;001001 0101;003015 0305;;w.w.S.ww.S.w.S.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;49;"         lo fret i l’amor no sab hon se posa;";lo#FRET#i#L'A.mor#NO#sab#HON#se#PO.sa;0;4;0;2;1;5;0;4;0;5;10;1;6+4;;9;[1, 1, 1, 2, 1, 1, 1, 1, 2];5;4.0;010101 0101;040215 0405;;w.S.w.Sw.S.w.S.w.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;50;         la fort passió a tots nos eguala,;la#FORT#pas.si.Ó#a#tots#NOS#e.GUA.la;0;4;0;0;5;0;0;4;0;5;10;1;5+5;;7;[1, 1, 3, 1, 1, 1, 3];3;4.0;01001 00101;04005 00405;;w.S.wwS.w.w.S.wSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;51;         als ulls del amant tot es bo y gentil.;als#ULLS#del#A.mant#TOT#es#BO‿Y#gen.TIL;0;4;0;2;1;5;0;4;0;5;10;0;6+4;;9;[1, 1, 1, 2, 1, 1, 1, 1, 2];5;3.0;010101 0101;040215 0405;;w.S.w.Sw.S.w.S.wS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;52;         Si·l pech ignorant a vós donàs culpa;si'l#PECH#ig.no.RANT#a#VÓS#do.nàs#CUL.pa;0;4;0;0;5;0;4;0;1;5;10;1;5+5;;7;[1, 1, 3, 1, 1, 2, 2];3;4.0;01001 01001;04005 04015;;w.S.wwS.w.S.ww.Sw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;53;         que per dama tal sentau passió,;que#per#DA.ma#TAL#sen.TAU#pas.si.Ó;0;0;4;0;5;0;4;0;0;5;10;0;5+5;;6;[1, 1, 2, 1, 2, 3];4;2.0;00101 01001;00405 04005;;w.w.Sw.S.wS.wwS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;54;         no us dira lo savi may reprensió:;no‿us#DI.ra#lo#SA.vi#MAY#re.pren.SIÓ;1;4;0;0;4;0;4;0;0;5;10;0;Cap;['sinèresi'];7;[1, 1, 2, 1, 2, 1, 3];6;;0100101001;1400404005;;w.Sw.w.Sw.S.wwS|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;55;"         lo qu’és de natura a tots desenculpa;";lo#QUÉS#de#na.TU.ra‿a#TOTS#de.en.CUL.pa;0;3;0;0;4;0;2;0;0;5;10;1;Cap;;7;[1, 1, 1, 3, 1, 1, 4];6;;0100101001;0300402005;;w.S.w.wSw.S.wwSw|
Joan Moreno;Moreno, Joan;1450;1500;;Regne de València;;Q17558084;;Poesies;;False;;4.txt;56;         no porten vergonya reprensions vanes;no#POR.ten#ver.GO.nya#re.PREN.sions#VA.nes;1;4;0;0;4;0;0;2;1;5;10;1;Cap;['sinèresi'];5;[1, 2, 3, 3, 2];5;;0100100101;1400400215;;w.Sw.wSw.wSw.Sw|
