autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;16; e les dones qui son dins en Alguayre.;e#les#DO.nes#qui#SON#dins#EN#al.GUAY.re;0;0;4;0;0;5;0;2;0;5;10;1;6+4;;8;[1, 1, 2, 1, 1, 1, 1, 3];5;3.0;001001 0101;004005 0205;;w.w.Sw.w.S.w.S.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;17; tal por aguist quant ausist la demanda;tal#POR#a.GUIST#QUANT#au.SIST#la#de.MAN.da;1;4;0;5;4;0;4;0;0;5;10;1;4+6;;7;[1, 1, 2, 1, 2, 1, 3];3;4.0;0101 101001;1405 404005;;w.S.wS.S.wS.w.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;18; no·t plague ges auzir aytals novelles;no't#PLA.gue#GES#au.ZIR#ay.TALS#no.VE.lles;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;6;[1, 2, 1, 2, 2, 3];3;3.0;0101 010101;0405 040405;;w.Sw.S.wS.wS.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;19; quant te remí cors a cors de combatre.;quant#TE#re.MÍ#CORS#a#CORS#de#com.BA.tre;0;2;0;5;4;0;4;0;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];3;5.0;0101 101001;0205 404005;;w.S.wS.S.w.S.w.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;20; Judes malvat, per què·t lexes abatre?;JU.des#mal.VAT#per#què't#LE.xes#a.BA.tre;4;0;0;5;0;1;4;0;0;5;10;1;4+6;;6;[2, 2, 1, 1, 2, 3];2;4.0;1001 001001;4005 014005;;Sw.wS.w.w.Sw.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;21; vituperat e ab paucha vergonya,;vi.TU.pe.RAT#e#ab#PAU.cha#ver.GO.nya;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;5;[4, 1, 1, 2, 3];1;4.0;0101 001001;0205 004005;;wSwS.w.w.Sw.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;22; carn de masell e sutze pien de ronya:;CARN#de#ma.SELL#e#SUT.ze#PIEN#de#RO.nya;4;0;0;5;0;4;0;4;0;5;10;1;4+6;['sinèresi'];8;[1, 1, 2, 1, 2, 1, 1, 2];3;5.0;1001 010101;4005 040405;;S.w.wS.w.Sw.S.w.Sw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;23; per què no vas sercant algun remey?;per#QUÈ#no#VAS#ser.CANT#al.GUN#re.MEY;0;3;0;5;0;4;0;2;0;5;10;0;4+6;;7;[1, 1, 1, 1, 2, 2, 2];4;3.0;0101 010101;0305 040205;;w.S.w.S.wS.wS.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;24; car lo Setan de tots bens le·t desarma;CAR#lo#se.TAN#de#TOTS#bens#LE'T#de.SAR.ma;4;0;0;5;0;2;1;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];3;5.0;1001 010101;4005 021405;;S.w.wS.w.S.w.S.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;25; pus que·l prenguist del tot per ton senyor,;PUS#que'l#pren.GUIST#del#TOT#per#TON#se.NYOR;4;0;0;5;0;2;0;2;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;1001 010101;4005 020205;;S.w.wS.w.S.w.S.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;26; e que·t nomens Alí de Barbaria,;e#QUE'T#no.MENS#a.LÍ#de#BAR.ba.RI.a;0;2;0;5;0;4;0;2;0;5;10;1;4+6;;6;[1, 1, 2, 2, 1, 4];3;3.0;0101 010101;0205 040205;;w.S.wS.wS.w.SwSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;27; per renegar Déus e santa Maria.;per#RE.ne.GAR#DÉUS#e#SAN.ta#ma.RI.a;0;2;0;5;4;0;4;0;0;5;10;1;4+6;;6;[1, 3, 1, 1, 2, 3];2;4.0;0101 101001;0205 404005;;w.SwS.S.w.Sw.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;28; No·ls cal star, car mantes gens ho dien;no'ls#CAL#es.TAR#car#MAN.tes#GENS#ho#DI.en;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 2, 1, 1, 2];3;5.0;0101 010101;0405 040405;;w.S.wS.w.Sw.S.w.Sw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;29; que moltas vetz sus lo sant cors sagrat;que#MOL.tas#VETZ#sus#LO#sant#CORS#sa.GRAT;0;4;0;5;0;2;1;4;0;5;10;0;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 2];3;5.0;0101 010101;0405 021405;;w.Sw.S.w.S.w.S.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;30; renegant-lo com falç malvat traydor,;re.ne.GANT#lo#com#FALÇ#mal.VAT#tray.DOR;0;0;4;0;0;5;0;4;0;5;10;0;6+4;;6;[3, 1, 1, 1, 2, 2];4;2.0;001001 0101;004005 0405;;wwS.w.w.S.wS.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;31; e Lucifer prenies per senyor.;e#LU.ci.FER#pre.NI.es#PER#se.NYOR;0;2;0;5;0;4;0;2;0;5;10;0;4+6;;5;[1, 3, 3, 1, 2];2;3.0;0101 010101;0205 040205;;w.SwS.wSw.S.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;32;" no és segur tant no·l sabràs armar;";no#ÉS#se.GUR#tant#NO'L#sa.BRÀS#ar.MAR;1;3;0;5;0;4;0;4;0;5;10;0;4+6;;7;[1, 1, 2, 1, 1, 2, 2];3;4.0;0101 010101;1305 040405;;w.S.wS.w.S.wS.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;33; ne lo teu bran no val res, car no talla,;ne#LO#teu#BRAN#no#VAL#res#CAR#no#TA.lla;0;2;0;5;0;2;1;4;0;5;10;1;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 2];4;6.0;0101 010101;0205 021405;;w.S.w.S.w.S.w.S.w.Sw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;34; de ton asberch has por que no·t defalla:;de#TON#as.BERCH#has#POR#que#NO'T#de.FA.lla;0;2;0;5;0;4;0;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];3;5.0;0101 010101;0205 040405;;w.S.wS.w.S.w.S.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;35; no has armes de qui·t puxes fiar.;NO#has#AR.mes#de#QUI'T#PU.xes#fi.AR;3;1;4;0;0;5;4;0;0;5;10;0;6+4;;7;[1, 1, 2, 1, 1, 2, 2];5;2.0;101001 1001;314005 4005;;S.w.Sw.w.S.Sw.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;36; Jo·m son armat si bé·m suy mes en torn;jo'm#SON#ar.MAT#si#bé'm#SUY#mes#en#TORN;0;2;0;5;0;1;4;0;0;5;10;0;4+6;;9;[1, 1, 2, 1, 1, 1, 1, 1, 1];3;6.0;0101 001001;0205 014005;;w.S.wS.w.w.S.w.w.S|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;37; Per nulla res no podies fallir:;per#NU.lla#RES#no#po.DI.es#fa.LLIR;0;4;0;5;0;0;3;0;0;5;10;0;4+6;;6;[1, 2, 1, 1, 3, 2];3;3.0;0101 001001;0405 003005;;w.Sw.S.w.wSw.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;38; no has gossat a la plassa venir.;no#HAS#gos.SAT#a#la#PLAS.sa#ve.NIR;1;3;0;5;0;0;4;0;0;5;10;0;4+6;;7;[1, 1, 2, 1, 1, 2, 2];3;4.0;0101 001001;1305 004005;;w.S.wS.w.w.Sw.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;39; haguist complits per anar vuyt jornadas,;ha.GUIST#com.PLITS#per#a.NAR#vuyt#jor.NA.des;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;6;[2, 2, 1, 2, 1, 3];2;4.0;0101 001001;0405 004005;;wS.wS.w.wS.w.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;40; mas ton flach cor te bat dins las coradas,;MAS#ton#flach#COR#te#BAT#dins#LAS#co.RA.des;4;0;1;5;0;4;0;2;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;1001 010101;4015 040205;;S.w.w.S.w.S.w.S.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;41; lo seny te fall e las bonas rahons.;lo#SENY#te#FALL#e#las#BO.nas#ra.HONS;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 2, 2];4;4.0;0101 001001;0405 004005;;w.S.w.S.w.w.Sw.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;42; Del jutge dius de què·t deu hom rependre,;del#JUT.ge#DIUS#de#QUÈ'T#deu#HOM#re.PEN.dre;0;4;0;5;0;3;0;4;0;5;10;1;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 3];3;5.0;0101 010101;0405 030405;;w.Sw.S.w.S.w.S.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;43; tant vols cobrir que del tot tu descobres;tant#VOLS#co.BRIR#que#DEL#tot#TU#des.CO.bres;0;4;0;5;0;2;0;2;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];3;5.0;0101 010101;0405 020205;;w.S.wS.w.S.w.S.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;44; los teus vils fayts e tes vilanas obres.;los#TEUS#vils#FAYTS#e#TES#vi.LA.nas#O.bres;0;2;1;5;0;3;0;4;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 1, 3, 2];4;4.0;0101 010101;0215 030405;;w.S.w.S.w.S.wSw.Sw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;45; per suspitós lo príncep de valor,;per#SUS.pi.TÓS#lo#PRÍN.cep#DE#va.LOR;0;2;0;5;0;4;0;2;0;5;10;0;4+6;;6;[1, 3, 1, 2, 1, 2];2;4.0;0101 010101;0205 040205;;w.SwS.w.Sw.S.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;46; car de bondats es vuy cabdels e flor?;CAR#de#bon.DATS#es#VUY#cab.DELS#e#FLOR;4;0;0;5;0;4;0;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 2, 1, 1];3;5.0;1001 010101;4005 040405;;S.w.wS.w.S.wS.w.S|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;47; Ta malvestats te fay guinerdejar,;ta#MAL.ves.TATS#te#FAY#gui.NER.de.JAR;0;2;0;5;0;4;0;2;0;5;10;0;4+6;;5;[1, 3, 1, 1, 4];2;3.0;0101 010101;0205 040205;;w.SwS.w.S.wSwS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;48; malvats juseu e molt pus flach que lebre.;mal.VATS#ju.SEU#e#MOLT#pus#FLACH#que#LE.bre;0;4;0;5;0;2;1;4;0;5;10;1;4+6;;8;[2, 2, 1, 1, 1, 1, 1, 2];2;6.0;0101 010101;0405 021405;;wS.wS.w.S.w.S.w.Sw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;49; Jo·t seguiré tant que·t puxe consegre;jo't#SE.gui.RÉ#tant#que't#PU.xe#con.SE.gre;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;6;[1, 3, 1, 1, 2, 3];2;4.0;0101 001001;0205 004005;;w.SwS.w.w.Sw.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;50; en manta part, no allegant sinistre,;en#MAN.ta#PART#no#A.lle.GANT#si.NIS.tre;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;6;[1, 2, 1, 1, 3, 3];3;3.0;0101 010101;0405 020405;;w.Sw.S.w.SwS.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;51; com tu has fayt ab lo teu gran ministre.;com#TU#has#FAYT#ab#LO#teu#GRAN#mi.NIS.tre;0;2;1;5;0;2;0;4;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 010101;0215 020405;;w.S.w.S.w.S.w.S.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;52; per tan vill nom, com no serques senyor;per#TAN#vill#NOM#com#no#SER.ques#se.NYOR;0;2;1;5;0;1;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 2, 2];4;4.0;0101 001001;0215 014005;;w.S.w.S.w.w.Sw.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;53; e jutge gran que·s preu de sa honor,;e#JUT.ge#GRAN#que's#PREU#de#SA#ho.NOR;0;4;0;5;0;4;0;2;0;5;10;0;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 2];3;5.0;0101 010101;0405 040205;;w.Sw.S.w.S.w.S.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;54; hon jo e tu provem la nostra pell?;HON#jo#e#TU#pro.VEM#la#NOS.tra#PELL;4;1;0;5;0;4;0;3;0;5;10;0;4+6;;8;[1, 1, 1, 1, 2, 1, 2, 1];4;4.0;1001 010101;4105 040305;;S.w.w.S.wS.w.Sw.S|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;55; Car jo·t promet que·t seguiré dins França,;CAR#jo't#pro.MET#que't#SE.gui.RÉ#dins#FRAN.ça;4;1;0;5;0;2;0;4;0;5;10;1;4+6;;7;[1, 1, 2, 1, 3, 1, 2];3;4.0;1001 010101;4105 020405;;S.w.wS.w.SwS.w.Sw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;56; per ço com han molt millor la ussança;PER#ço#com#HAN#molt#mi.LLOR#la#us.SAN.ça;2;0;0;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 3];4;4.0;1001 001001;2005 004005;;S.w.w.S.w.wS.w.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;57; per ço vull eu seguir ayçella via.;per#ÇO#vull#EU#se.GUIR#ay.CE.lla#VI.a;0;2;1;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 1, 1, 1, 2, 3, 2];4;3.0;0101 010101;0215 040405;;w.S.w.S.wS.wSw.Sw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;58;" daràs per part, si com has començat;";da.RÀS#per#PART#si#com#HAS#co.men.ÇAT;0;4;0;5;0;0;3;0;0;5;10;0;4+6;;7;[2, 1, 1, 1, 1, 1, 3];3;4.0;0101 001001;0405 003005;;wS.w.S.w.w.S.wwS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;59; per nulla res jo no·ll refuserie,;per#NU.lla#RES#jo#NO'LL#re.FU.se.RI.e;0;4;0;5;0;4;0;2;0;5;10;1;4+6;;6;[1, 2, 1, 1, 1, 5];3;3.0;0101 010101;0405 040205;;w.Sw.S.w.S.wSwSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;60;" ffins que la hu los peus no puga batre;";FINS#que#la#HU#los#PEUS#no#PU.ga#BA.tre;3;0;0;5;0;4;0;3;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 2, 2];4;5.0;1001 010101;3005 040305;;S.w.w.S.w.S.w.Sw.Sw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;61; e sertament auré de leys jornada,;e#SER.ta.MENT#au.RÉ#de#LEYS#jor.NA.da;0;2;0;5;0;4;0;4;0;5;10;1;4+6;;6;[1, 3, 2, 1, 1, 3];2;4.0;0101 010101;0205 040405;;w.SwS.wS.w.S.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;62; no·t falliré a la taula perada,;NO'T#fa.lli.RÉ#a#la#TAU.la#pe.RA.da;4;0;0;5;0;0;4;0;0;5;10;1;4+6;;6;[1, 3, 1, 1, 2, 3];2;4.0;1001 001001;4005 004005;;S.wwS.w.w.Sw.wSw|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;63; ab gran plaser ez ab trop gran desduyt.;ab#GRAN#pla.SER#ez#AB#trop#GRAN#des.DUYT;0;4;0;5;0;2;1;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 010101;0405 021405;;w.S.wS.w.S.w.S.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;64; ez ab ayçò lo gatge·s complirà:;EZ#ab#ay.ÇÒ#lo#GAT.ge's#COM.pli.RÀ;4;0;0;5;0;4;0;2;0;5;10;0;4+6;;6;[1, 1, 2, 1, 2, 3];3;3.0;1001 010101;4005 040205;;S.w.wS.w.Sw.SwS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;65; allí veurem qui bon dret mantendrà.;a.LLÍ#veu.REM#qui#bon#DRET#man.ten.DRÀ;0;4;0;5;0;1;4;0;0;5;10;0;4+6;;6;[2, 2, 1, 1, 1, 3];2;4.0;0101 001001;0405 014005;;wS.wS.w.w.S.wwS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;66; de ton magor que poguesses fer camp?;de#TON#ma.GOR#que#po.GUES.ses#fer#CAMP;0;2;0;5;0;0;4;0;1;5;10;0;4+6;;7;[1, 1, 2, 1, 3, 1, 1];3;4.0;0101 001001;0205 004015;;w.S.wS.w.wSw.w.S|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;67; Als majors obs has trobat tal barranch;ALS#ma.jors#OBS#has#tro.BAT#tal#bar.RANC;2;0;1;5;0;0;4;0;0;5;10;0;4+6;;7;[1, 2, 1, 1, 2, 1, 2];3;4.0;1001 001001;2015 004005;;S.ww.S.w.wS.w.wS|
Arnau d'Erill;d'Erill, Arnau;1380;1450;;Barcelona;central;Q19289883;;Poesies;;False;;1.txt;68;" que no·t lexa veure sol Montpeller;";que#no't#LE.xa#VEU.re#SOL#mont.pe.LLER;0;1;4;0;4;0;4;0;0;5;10;0;Cap;;6;[1, 1, 2, 2, 1, 3];6;;0010101001;0140404005;;w.w.Sw.Sw.S.wwS|
