autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;17; L'altre virtut es en vós aperent,;L'AL.tre#vir.TUT#es#en#VÓS#a.pe.RENT;2;0;0;5;0;0;4;0;0;5;10;0;4+6;;6;[2, 2, 1, 1, 1, 3];2;4.0;1001 001001;2005 004005;;Sw.wS.w.w.S.wwS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;18; senyor molt gran, qui magnitat es dita,;se.NYOR#molt#GRAN#qui#MAG.ni.TAT#es#DI.ta;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;7;[2, 1, 1, 1, 3, 1, 2];3;4.0;0101 010101;0405 020405;;wS.w.S.w.SwS.w.Sw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;19; si que no·s pot declarar al pressent;si#QUE#no's#POT#de.cla.RAR#al#pres.SENT;0;2;1;5;0;0;4;0;0;5;10;0;4+6;;7;[1, 1, 1, 1, 3, 1, 2];4;3.0;0101 001001;0215 004005;;w.S.w.S.wwS.w.wS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;20; la gran lahor essent mes que no scrita,;la#GRAN#la.HOR#es.SENT#mes#QUE#no‿es.CRI.ta;0;4;0;5;0;3;0;2;1;5;10;1;4+6;;8;[1, 1, 2, 2, 1, 1, 1, 3];3;4.0;0101 010101;0405 030215;;w.S.wS.wS.w.S.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;21; no tement res en tot l'universall,;NO#te.ment#RES#en#TOT#l'u.NI.ver.SALL;3;0;1;5;0;2;0;2;0;5;10;0;4+6;;6;[1, 2, 1, 1, 1, 4];3;3.0;1001 010101;3015 020205;;S.ww.S.w.S.wSwS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;22; e per ço veigh esser en vós conplida;e#PER#ço#VEIGH#es.SER#en#VÓS#con.PLI.da;0;2;0;5;0;3;0;4;0;5;10;1;4+6;;8;[1, 1, 1, 1, 2, 1, 1, 3];4;4.0;0101 010101;0205 030405;;w.S.w.S.wS.w.S.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;23; per lo voler del gran Déu supernal,;per#LO#vo.LER#del#gran#DÉU#su.per.NAL;0;2;0;5;0;1;4;0;0;5;10;0;4+6;;7;[1, 1, 2, 1, 1, 1, 3];3;4.0;0101 001001;0205 014005;;w.S.wS.w.w.S.wwS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;24; qui'n vostre cors l'a molt ben estabblida.;qui'n#VOS.tre#CORS#l'a#MOLT#ben#ES.tab.BLI.da;0;3;0;5;0;2;0;2;0;5;10;1;4+6;;7;[1, 2, 1, 1, 1, 1, 4];3;4.0;0101 010101;0305 020205;;w.Sw.S.w.S.w.SwSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;25; per los vivens, sens que jens apartada;per#LOS#vi.VENS#sens#que#JENS#a.par.TA.da;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 1, 2, 1, 1, 1, 4];3;4.0;0101 001001;0205 004005;;w.S.wS.w.w.S.wwSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;26; hun sol moment pensar no·s pot ne·s deu;hun#SOL#mo.MENT#pen.sar#NO'S#pot#ne's#DEU;0;4;0;5;0;1;4;0;1;5;10;0;4+6;;8;[1, 1, 2, 2, 1, 1, 1, 1];3;5.0;0101 001001;0405 014015;;w.S.wS.ww.S.w.w.S|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;27; que lo bastó no aja monarchia.;que#LO#bas.TÓ#no#A.ja#MO.nar.CHI.a;0;2;0;5;0;4;0;2;0;5;10;1;4+6;;6;[1, 1, 2, 1, 2, 4];3;3.0;0101 010101;0205 040205;;w.S.wS.w.Sw.SwSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;28; Mes que Céssar, car vos signant se veu;mes#que#CÉS.sar#car#VOS#sig.NANT#se#VEU;0;0;4;0;1;5;0;4;0;5;10;0;6+4;;8;[1, 1, 2, 1, 1, 2, 1, 1];5;3.0;001001 0101;004015 0405;;w.w.Sw.w.S.wS.w.S|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;29; los animals perdre la senyoria.;los#A.ni.MALS#PER.dre#la#SE.nyo.RI.a;0;2;0;5;4;0;0;2;0;5;10;1;4+6;;5;[1, 3, 2, 1, 4];2;3.0;0101 100101;0205 400205;;w.SwS.Sw.w.SwSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;30; Mitga es vist de vós no depertir,;MIT.ga#es#VIST#de#VÓS#no#DE.per.TIR;2;0;0;5;0;4;0;2;0;5;10;0;4+6;;7;[2, 1, 1, 1, 1, 1, 3];3;4.0;1001 010101;2005 040205;;Sw.w.S.w.S.w.SwS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;31; ne la virtut qui dita es largessa,;ne#LA#vir.TUT#qui#DI.ta#ES#lar.GES.sa;0;2;0;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 2, 1, 2, 1, 3];3;4.0;0101 010101;0205 040205;;w.S.wS.w.Sw.S.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;32; liberitat qui us fa les mans obrir,;li.BE.ri.TAT#qui‿us#FA#les#MANS#o.BRIR;0;2;0;5;0;4;0;4;0;5;10;0;4+6;;7;[4, 1, 1, 1, 1, 1, 2];1;5.0;0101 010101;0205 040405;;wSwS.w.S.w.S.wS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;33;" e clar se veu que de vós es enpressa;";e#CLAR#se#VEU#que#de#VÓS#es#en.PRES.sa;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 001001;0405 004005;;w.S.w.S.w.w.S.w.wSw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;34; vostres vassals estranys e no subdits;VOS.tres#vas.SALS#es.TRANYS#e#NO#sub.DITS;3;0;0;5;0;4;0;3;0;5;10;0;4+6;;6;[2, 2, 2, 1, 1, 2];2;4.0;1001 010101;3005 040305;;Sw.wS.wS.w.S.wS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;35; son libertats en vostre sola vista,;son#LI.ber.TATS#en#VOS.tre#SO.la#VIS.ta;0;2;0;5;0;3;0;4;0;5;10;1;4+6;;6;[1, 3, 1, 2, 2, 2];2;4.0;0101 010101;0205 030405;;w.SwS.w.Sw.Sw.Sw|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;36; e·ls altres reys prenen de vós escrits,;e'ls#AL.tres#REYS#PRE.nen#de#VÓS#es.CRITS;0;4;0;5;4;0;0;4;0;5;10;0;4+6;;7;[1, 2, 1, 2, 1, 1, 2];3;4.0;0101 100101;0405 400405;;w.Sw.S.Sw.w.S.wS|
Bernat Miquel;Miquel, Bernat;1350;1450;;;;Q85634818;;Poesies;;False;;1.txt;37; donchs tal no·s lig des que vench lo Batista.;DONCHS#tal#no's#LIG#des#que#VENCH#lo#ba.TIS.ta;4;0;1;5;0;0;4;0;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;1001 001001;4015 004005;;S.w.w.S.w.w.S.w.wSw|
