autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;1;          Qual voleu més, e sou de bon acort,;QUAL#vo.leu#MÉS#e#SOU#de#BON#a.CORT;2;0;1;5;0;4;0;4;0;5;10;0;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 2];3;5.0;1001 010101;2015 040405;;S.ww.S.w.S.w.S.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;2;          vos que perdau per cars forçat l’aymia;vos#QUE#per.DAU#per#CARS#for.ÇAT#l'ay.MI.a;0;2;0;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 1, 2, 1, 1, 2, 3];3;4.0;0101 010101;0205 040405;;w.S.wS.w.S.wS.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;3;          bona, leyal, plena de cortesia,;BO.na#le.YAL#PLE.na#de#COR.te.SI.a;4;0;0;5;4;0;0;2;0;5;10;1;4+6;;5;[2, 2, 2, 1, 4];2;3.0;1001 100101;4005 400205;;Sw.wS.Sw.w.SwSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;4;          o bon amich per qualsevulla sort?;o#BON#a.MICH#per#QUAL.se.VU.lla#SORT;0;4;0;5;0;2;0;4;0;5;10;0;4+6;;6;[1, 1, 2, 1, 4, 1];3;3.0;0101 010101;0405 020405;;w.S.wS.w.SwSw.S|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;5;          En Foguasot, per dret de gentilesa,;en#FO.gua.SOT#per#DRET#de#GEN.ti.LE.sa;0;2;0;5;0;4;0;2;0;5;10;1;4+6;;6;[1, 3, 1, 1, 1, 4];2;4.0;0101 010101;0205 040205;;w.SwS.w.S.w.SwSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;6;          d’aquest pertit me diguau so que us par:;d'a.QUEST#per.TIT#me#di.guau#SO#que‿us#PAR;0;2;0;5;0;0;1;4;0;5;10;0;4+6;;8;[2, 2, 1, 2, 1, 1, 1, 1];2;5.0;0101 000101;0205 001405;;wS.wS.w.ww.S.w.S|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;7;          quant l’una part per vós ne serà presa,;QUANT#l'u.na#PART#per#VÓS#ne#SE.rà#PRE.sa;4;0;0;5;0;4;0;2;1;5;10;1;4+6;;8;[1, 2, 1, 1, 1, 1, 2, 2];3;5.0;1001 010101;4005 040215;;S.ww.S.w.S.w.Sw.Sw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;8;          yo l’altre us vull, tensonant, defenssar.;yo#L'AL.tre‿us#VULL#ten.so.NANT#de.fens.SAR;0;3;0;5;0;0;4;0;0;5;10;0;4+6;;6;[1, 2, 1, 1, 3, 3];3;2.0;0101 001001;0305 004005;;w.Sw.S.wwS.wwS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;9;          Lo prepossat, per que·m par quesit fort,;lo#PRE.pos.SAT#per#que'm#PAR#que.sit#FORT;0;2;0;5;0;0;4;0;1;5;10;0;4+6;;7;[1, 3, 1, 1, 1, 2, 1];2;5.0;0101 001001;0205 004015;;w.SwS.w.w.S.ww.S|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;10;         m’ha fet pensar a que m’inclinaria,;m'ha#FET#pen.SAR#a#QUE#m'in.CLI.na.RI.a;1;4;0;5;0;2;0;2;0;5;10;1;4+6;;6;[1, 1, 2, 1, 1, 5];3;3.0;0101 010101;1405 020205;;w.S.wS.w.S.wSwSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;11;         haver pensat mon cor se forsaria;ha.VER#pen.SAT#mon#COR#se#FOR.sa.RI.a;0;3;0;5;0;4;0;2;0;5;10;1;4+6;;6;[2, 2, 1, 1, 1, 4];2;4.0;0101 010101;0305 040205;;wS.wS.w.S.w.SwSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;12;         en mantenir sens null autre recort.;en#MAN.te.NIR#sens#null#AU.tre#re.CORT;0;2;0;5;0;1;4;0;0;5;10;0;4+6;;6;[1, 3, 1, 1, 2, 2];2;4.0;0101 001001;0205 014005;;w.SwS.w.w.Sw.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;13;         La qui bé·m vol tan fort e té sotmesa;la#QUI#bé'm#VOL#tan#FORT#e#TÉ#sot.ME.sa;0;2;1;5;0;4;0;4;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 010101;0215 040405;;w.S.w.S.w.S.w.S.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;14;         la voluntat, que no·n vull freturar,;la#VO.lun.TAT#que#no'n#VULL#fre.tu.RAR;0;2;0;5;0;1;4;0;0;5;10;0;4+6;;6;[1, 3, 1, 1, 1, 3];2;4.0;0101 001001;0205 014005;;w.SwS.w.w.S.wwS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;15;         ans me plau més (bé pot ésser fadesa);ANS#me#plau#MÉS#BÉ#pot#ÉS.ser#fa.DE.sa;4;0;1;5;4;0;3;0;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 1, 2, 3];4;4.0;1001 101001;4015 403005;;S.w.w.S.S.w.Sw.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;16;         perdre l’amich: asò us vull altercar.;PER.dre#l'a.MICH#a.sò‿us#VULL#al.ter.CAR;4;0;0;5;0;1;4;0;0;5;10;0;4+6;;6;[2, 2, 2, 1, 1, 3];2;3.0;1001 001001;4005 014005;;Sw.wS.ww.S.wwS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;17;         A mi que·m par ha pres lo camí tort;a#MI#que'm#PAR#ha#PRES#lo#CA.mí#TORT;0;2;0;5;0;4;0;2;1;5;10;0;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 2, 1];4;5.0;0101 010101;0205 040215;;w.S.w.S.w.S.w.Sw.S|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;18;         vòstron voler, que pas raó no·l gula,;VÒS.tron#vo.LER#que#PAS#ra.Ó#no'l#GU.la;4;0;0;5;0;4;0;4;0;5;10;1;4+6;;7;[2, 2, 1, 1, 2, 1, 2];2;5.0;1001 010101;4005 040405;;Sw.wS.w.S.wS.w.Sw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;19;         lexant aquell qui lexar no poria,;le.XANT#a.QUELL#qui#le.XAR#no#po.RI.a;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;6;[2, 2, 1, 2, 1, 3];2;4.0;0101 001001;0405 004005;;wS.wS.w.wS.w.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;20;         car en son loch me restaura de mort,;CAR#en#son#LOCH#me#res.TAU.ra#de#MORT;4;0;0;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 3, 1, 1];4;4.0;1001 001001;4005 004005;;S.w.w.S.w.wSw.w.S|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;21;         de vostr amant, per tota sa bonesa,;de#VOSTR#a.MANT#per#TO.ta#SA#bo.NE.sa;0;4;0;5;0;3;0;2;0;5;10;1;4+6;;7;[1, 1, 2, 1, 2, 1, 3];3;4.0;0101 010101;0405 030205;;w.S.wS.w.Sw.S.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;22;         cert no us podeu en tot fet ajudar;CERT#no‿us#po.DEU#en#tot#FET#a.ju.DAR;4;1;0;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 2, 1, 1, 1, 3];3;4.0;1001 001001;4105 004005;;S.w.wS.w.w.S.wwS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;23;         com d’amich fel, qui·m tol tota tristesa;COM#d'a.mich#FEL#qui'm#TOL#to.TA#tris.TE.sa;2;0;1;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 2, 1, 1, 1, 2, 3];3;4.0;1001 010101;2015 040205;;S.ww.S.w.S.wS.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;24;         e’n fet d’amor jamés no·m feu penar.;e'n#FET#d'a.MOR#ja.MÉS#no'm#FEU#pe.NAR;0;4;0;5;0;2;1;4;0;5;10;0;4+6;;7;[1, 1, 2, 2, 1, 1, 2];3;4.0;0101 010101;0405 021405;;w.S.wS.wS.w.S.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;25;         Dubte·m fa gran vos meneu a bon port;DUB.te'm#fa#GRAN#vos#me.NEU#a#bon#PORT;4;0;1;5;0;0;4;0;1;5;10;0;4+6;;8;[2, 1, 1, 1, 2, 1, 1, 1];3;5.0;1001 001001;4015 004015;;Sw.w.S.w.wS.w.w.S|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;26;"         vostre parer, tenint aquexa via;";VOS.tre#pa.RER#te.NINT#a.QUE.xa#VI.a;3;0;0;5;0;4;0;4;0;5;10;1;4+6;;5;[2, 2, 2, 3, 2];2;3.0;1001 010101;3005 040405;;Sw.wS.wS.wSw.Sw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;27;         de mi us dich clar per res no mudaria,;de#MI‿US#dich#CLAR#per#RES#no#MU.da.RI.a;0;2;1;5;0;4;0;2;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 4];4;4.0;0101 010101;0215 040205;;w.S.w.S.w.S.w.SwSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;28;         car de mos mals es singular conort,;CAR#de#mos#MALS#es#SIN.gu.LAR#co.NORT;4;0;0;5;0;2;0;4;0;5;10;0;4+6;;7;[1, 1, 1, 1, 1, 3, 2];4;3.0;1001 010101;4005 020405;;S.w.w.S.w.SwS.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;29;         com sebeu cert que per sa gran firmesa;COM#se.beu#CERT#que#PER#sa#GRAN#fir.ME.sa;2;0;1;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 3];3;5.0;1001 010101;2015 020405;;S.ww.S.w.S.w.S.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;30;         la ben amant no·m vol may oblidar,;la#BEN#a.MANT#no'm#vol#MAY#o.bli.DAR;0;2;0;5;0;1;4;0;0;5;10;0;4+6;;7;[1, 1, 2, 1, 1, 1, 3];3;4.0;0101 001001;0205 014005;;w.S.wS.w.w.S.wwS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;31;         e, si no·m val, fa tant per sa proesa,;e#SI#no'm#VAL#fa#TANT#per#SA#pro.E.sa;0;2;1;5;0;2;0;2;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 010101;0215 020205;;w.S.w.S.w.S.w.S.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;32;         que·m fa valer e no se'n pot cansar.;que'm#FA#va.LER#e#NO#se'n#POT#can.SAR;0;4;0;5;0;3;0;3;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 010101;0405 030305;;w.S.wS.w.S.w.S.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;33;         Vos no dubteu, car yo no són discort,;vos#NO#dub.TEU#car#YO#no#SÓN#dis.CORT;0;3;0;5;0;2;1;3;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 010101;0305 021305;;w.S.wS.w.S.w.S.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;34;         d’açò que dix Salamó quant vivia:;d'a.ÇÒ#que#DIX#sa.la.mó#QUANT#vi.VI.a;0;3;0;5;0;0;1;4;0;5;10;1;4+6;;6;[2, 1, 1, 3, 1, 3];3;3.0;0101 000101;0305 001405;;wS.w.S.www.S.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;35;         que l’amich ver, sertés, molt mes valia;QUE#l'a.mich#VER#ser.TÉS#molt#MES#va.LI.a;2;0;1;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 2, 1, 2, 1, 1, 3];3;4.0;1001 010101;2015 040205;;S.ww.S.wS.w.S.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;36;         que dona·l món, ni tresor que·ns aport,;que#DO.na'l#MÓN#ni#tre.SOR#que'ns#a.PORT;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;7;[1, 2, 1, 1, 2, 1, 2];3;4.0;0101 001001;0405 004005;;w.Sw.S.w.wS.w.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;37;         jamés creure que, per sa gran franquesa,;ja.més#CREU.re#QUE#per#sa#GRAN#fran.QUE.sa;0;1;4;0;2;0;0;4;0;5;10;1;Cap;;7;[2, 2, 1, 1, 1, 1, 3];7;;0010100101;0140200405;;ww.Sw.S.w.w.S.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;38;"         per molt que·ns do s’hi puxa comperar;";per#MOLT#que'ns#DO#s'hi#PU.xa#COM.pe.RAR;0;2;0;5;0;4;0;2;0;5;10;0;4+6;;7;[1, 1, 1, 1, 1, 2, 3];4;3.0;0101 010101;0205 040205;;w.S.w.S.w.Sw.SwS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;39;         ans contra vós, per molt que si ensesa,;ANS#con.tra#VÓS#per#MOLT#que#SI#en.SE.sa;4;1;0;5;0;2;0;2;0;5;10;1;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 3];3;5.0;1001 010101;4105 020205;;S.ww.S.w.S.w.S.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;40;         en qualque temps vos farà follejar.;en#QUAL.que#TEMPS#vos#fa.RÀ#fo.lle.JAR;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;6;[1, 2, 1, 1, 2, 3];3;3.0;0101 001001;0405 004005;;w.Sw.S.w.wS.wwS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;41;         Si bé hi pensau, lo dret juy me remort,;si#BÉ‿HI#pen.SAU#lo#dret#JUY#me#re.MORT;0;4;0;5;0;1;4;0;0;5;10;0;4+6;;9;[1, 1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 001001;0405 014005;;w.S.wS.w.w.S.w.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;42;         que degué dir lo que no lexaria,;QUE#de.gué#DIR#lo#que#NO#le.xa.RI.a;2;0;1;5;0;0;3;0;0;5;10;1;4+6;;7;[1, 2, 1, 1, 1, 1, 4];3;4.0;1001 001001;2015 003005;;S.ww.S.w.w.S.wwSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;43;         ca bé·s amich, e may alre diria;ca#BÉ'S#a.MICH#e#may#AL.re#di.RI.a;0;4;0;5;0;1;4;0;0;5;10;1;4+6;;7;[1, 1, 2, 1, 1, 2, 3];3;4.0;0101 001001;0405 014005;;w.S.wS.w.w.Sw.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;44;         senyora fel, que may m’aurà fet tort;se.NYO.ra#FEL#que#MAY#m'au.RÀ#fet#TORT;0;4;0;5;0;4;0;4;0;5;10;0;4+6;;7;[3, 1, 1, 1, 2, 1, 1];2;5.0;0101 010101;0405 040405;;wSw.S.w.S.wS.w.S|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;45;         e, ben servint, foragitant peresa,;e#BEN#ser.VINT#fo.RA.gi.TANT#pe.RE.sa;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;5;[1, 1, 2, 4, 3];3;2.0;0101 010101;0205 020405;;w.S.wS.wSwS.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;46;         en tot quant pot m’asage devançar,;EN#tot#quant#POT#m'a.SA.ge#DE.van.ÇAR;2;0;0;5;0;4;0;2;0;5;10;0;4+6;;6;[1, 1, 1, 1, 3, 3];4;2.0;1001 010101;2005 040205;;S.w.w.S.wSw.SwS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;47;         e no li plau consentir en malesa,;e#NO#li#PLAU#con.sen.TIR#en#ma.LE.sa;0;3;0;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 1, 1, 1, 3, 1, 3];4;3.0;0101 001001;0305 004005;;w.S.w.S.wwS.w.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;48;         ans tots extrems ab cor fort vol passar.;ANS#tots#ex.TREMS#ab#COR#fort#VOL#pas.SAR;4;1;0;5;0;2;1;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;1001 010101;4105 021405;;S.w.wS.w.S.w.S.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;49;         Bé·m maravell que saber no us report;BÉ'M#ma.ra.VELL#que#sa.BER#no‿us#re.PORT;4;0;0;5;0;0;3;0;0;5;10;0;4+6;;7;[1, 3, 1, 2, 1, 1, 2];2;4.0;1001 001001;4005 003005;;S.wwS.w.wS.w.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;50;         d’aquels passats la gran filosofia:;d'a.QUELS#pas.SATS#la#GRAN#fi.LO.so.FI.a;0;2;0;5;0;4;0;2;0;5;10;1;4+6;;5;[2, 2, 1, 1, 5];2;3.0;0101 010101;0205 040205;;wS.wS.w.S.wSwSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;51;         Sampsó, Daviu, Sócrates par que y sia,;samp.SÓ#da.VIU#SÓ.cra.tes#PAR#que‿y#SI.a;0;4;0;5;4;0;0;4;0;5;10;1;4+6;;7;[2, 2, 3, 1, 1, 1, 2];2;4.0;0101 100101;0405 400405;;wS.wS.Sww.S.w.Sw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;52;         e veig Adam qu’en va surtir de l’hort,;e#VEIG#a.DAM#quen#VA#sur.TIR#de#L'HORT;0;4;0;5;0;3;0;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 2, 1, 1];3;5.0;0101 010101;0405 030405;;w.S.wS.w.S.wS.w.S|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;53;         Marlí, Plató, complits de saviesa,;mar.LÍ#pla.TÓ#com.PLITS#de#SA.vi.E.sa;0;4;0;5;0;4;0;2;0;5;10;1;4+6;;5;[2, 2, 2, 1, 4];2;3.0;0101 010101;0405 040205;;wS.wS.wS.w.SwSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;54;         e Lansalot e Paris feu errar,;e#LAN.sa.LOT#e#PA.ris#FEU#er.RAR;0;2;0;5;0;4;0;4;0;5;10;0;4+6;;6;[1, 3, 1, 2, 1, 2];2;4.0;0101 010101;0205 040405;;w.SwS.w.Sw.S.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;55;         Virgili sert, e·n la fi de longuessa;vir.GI.li#SERT#E'N#la#FI#de#lon.GUES.sa;0;4;0;5;4;0;4;0;0;5;10;1;4+6;;7;[3, 1, 1, 1, 1, 1, 3];2;5.0;0101 101001;0405 404005;;wSw.S.S.w.S.w.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;56;         millars d’aquests la dona ffeu peccar.;mi.LLARS#d'a.QUESTS#la#DO.na#FFEU#pec.CAR;0;4;0;5;0;4;0;4;0;5;10;0;4+6;;6;[2, 2, 1, 2, 1, 2];2;4.0;0101 010101;0405 040405;;wS.wS.w.Sw.S.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;57;         Dir-me ffareu, pus axí feu l’acort,;DIR#me#ffa.REU#PUS#a.xí#FEU#l'a.CORT;4;0;0;5;4;0;1;4;0;5;10;0;4+6;;7;[1, 1, 2, 1, 2, 1, 2];3;4.0;1001 100101;4005 401405;;S.w.wS.S.ww.S.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;58;         que stremament del bel cant se desvia;que‿es.TRE.ma.MENT#del#bel#CANT#se#des.VI.a;0;2;0;5;0;1;4;0;0;5;10;1;4+6;;7;[1, 4, 1, 1, 1, 1, 3];1;5.0;0101 001001;0205 014005;;wSwS.w.w.S.w.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;59;         e per raó no retrau melodia,;e#PER#ra.Ó#no#re.TRAU#me.lo.DI.a;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;6;[1, 1, 2, 1, 2, 4];3;3.0;0101 001001;0205 004005;;w.S.wS.w.wS.wwSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;60;         per qu’és mester per bon art tot s’acort.;per#QUÉS#mes.TER#per#bon#ART#tot#s'a.CORT;0;3;0;5;0;1;4;0;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 001001;0305 014005;;w.S.wS.w.w.S.w.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;61;         Especulant la questió premesa,;es.PE.cu.LANT#la#QUES.ti.Ó#pre.ME.sa;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;4;[4, 1, 3, 3];1;3.0;0101 010101;0205 020405;;wSwS.w.SwS.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;62;         del suposat no us vullau gens lunyar,;del#SU.po.SAT#no‿us#VU.llau#GENS#lu.NYAR;0;2;0;5;0;2;1;4;0;5;10;0;4+6;;7;[1, 3, 1, 1, 2, 1, 2];2;4.0;0101 010101;0205 021405;;w.SwS.w.Sw.S.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;63;         car en errants may hach ten gran abtesa;CAR#en#er.RANTS#may#HACH#ten#GRAN#ab.TE.sa;4;0;0;5;0;2;1;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];3;5.0;1001 010101;4005 021405;;S.w.wS.w.S.w.S.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;64;         com a la què volgués alt prepossar.;COM#a#la#QUÈ#vol.gués#ALT#pre.pos.SAR;2;0;0;5;0;1;4;0;0;5;10;0;4+6;;7;[1, 1, 1, 1, 2, 1, 3];4;3.0;1001 001001;2005 014005;;S.w.w.S.ww.S.wwS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;65;         Yo de mon cant no só fora d’acort,;yo#DE#mon#CANT#no#SÓ#fo.RA#d'a.CORT;0;2;0;5;0;4;0;2;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 2, 2];4;4.0;0101 010101;0205 040205;;w.S.w.S.w.S.wS.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;66;"         ne·n ma cançó no puch metra falcia;";ne'n#MA#can.ÇÓ#no#PUCH#me.TRA#fal.CI.a;0;2;0;5;0;3;0;2;0;5;10;1;4+6;;7;[1, 1, 2, 1, 1, 2, 3];3;4.0;0101 010101;0205 030205;;w.S.wS.w.S.wS.wSw|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;67;         contra tenor a tot ffa sser concort,;CON.tra#te.NOR#a#TOT#ffa#SSER#con.CORT;3;0;0;5;0;2;1;4;0;5;10;0;4+6;;7;[2, 2, 1, 1, 1, 1, 2];2;5.0;1001 010101;3005 021405;;Sw.wS.w.S.w.S.wS|
Joan Fogassot;Fogassot, Joan;1450;1450;;Barcelona;central;Q17558113;304409982;Poesies;;False;;12.txt;68;         e yo no dich que sia descortessa,;e#YO#no#DICH#que#SI.a#DES.cor.TES.sa;0;2;1;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 1, 1, 1, 2, 4];4;3.0;0101 010101;0215 040205;;w.S.w.S.w.Sw.SwSw|
