autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;9;         a la greu mort e que no y val metgia,;a#LA#greu#MORT#e#QUE#no‿y#VAL#met.GI.a;0;2;1;5;0;2;1;4;0;5;10;1;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 010101;0215 021405;;w.S.w.S.w.S.w.S.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;10;         fforça ne giny, rictat ne senyoria,;FOR.ça#ne#GINY#ric.TAT#ne#SE.nyo.RI.a;4;0;0;5;0;4;0;2;0;5;10;1;4+6;;6;[2, 1, 1, 2, 1, 4];3;3.0;1001 010101;4005 040205;;Sw.w.S.wS.w.SwSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;11;         e trop incert lo jorn que deu venir,;e#TROP#in.CERT#lo#JORN#que#DEU#ve.NIR;0;4;0;5;0;4;0;3;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 010101;0405 040305;;w.S.wS.w.S.w.S.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;12;         com, quant ne hon, que tot arnès trespassa;com#QUANT#ne#HON#que#TOT#ar.NÈS#tres.PAS.sa;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 1, 2, 3];4;4.0;0101 010101;0405 020405;;w.S.w.S.w.S.wS.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;13;         e no y te prou castell, mur ne fossat,;e#NO‿Y#te#PROU#cas.TELL#mur#NE#fos.SAT;0;3;0;2;0;5;0;2;0;5;10;0;6+4;;9;[1, 1, 1, 1, 1, 2, 1, 1, 2];5;3.0;010101 0101;030205 0205;;w.S.w.S.wS.w.S.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;14;         e tan leu pren lo neci co·l senat,;e#TAN#leu#PREN#lo#NE.ci#CO'L#se.NAT;0;2;1;5;0;4;0;2;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 2];4;4.0;0101 010101;0215 040205;;w.S.w.S.w.Sw.S.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;15;         car tots em huns e forjats d’una massa.;CAR#tots#em#HUNS#e#for.JATS#d'u.na#MAS.sa;4;0;0;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 2, 2, 2];4;4.0;1001 001001;4005 004005;;S.w.w.S.w.wS.ww.Sw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;16;         Bé sabem tots que ych havem az exir;BÉ#sa.bem#TOTS#QUE‿YCH#ha.VEM#az#e.XIR;4;0;1;5;4;0;4;0;0;5;10;0;4+6;;8;[1, 2, 1, 1, 1, 2, 1, 2];3;4.0;1001 101001;4015 404005;;S.ww.S.S.wS.w.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;17;         o tart o breu e que no y val mestria.;o#TART#o#BREU#e#QUE#no‿y#VAL#mes.TRI.a;0;4;0;5;0;2;1;4;0;5;10;1;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 010101;0405 021405;;w.S.w.S.w.S.w.S.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;18;         Breu es tot, cert qui pensar ho saubia.;BREU#es#tot#CERT#qui#pen.SAR#ho#sau.BI.a;4;0;0;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 3];4;4.0;1001 001001;4005 004005;;S.w.w.S.w.wS.w.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;19;         Mas lo foll hom no se·n dona cossir,;MAS#lo#foll#HOM#no#se'n#DO.na#cos.SIR;4;0;1;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 2, 2];4;4.0;1001 001001;4015 004005;;S.w.w.S.w.w.Sw.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;20;         que, remiran sa carn bella e grassa,;que#RE.mi.RAN#sa#carn#BE.lla#e#GRAS.sa;0;2;0;5;0;1;4;0;0;5;10;1;4+6;;7;[1, 3, 1, 1, 2, 1, 2];2;5.0;0101 001001;0205 014005;;w.SwS.w.w.Sw.w.Sw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;21;         e·l front polit e lo cors ben tallat,;e'l#FRONT#po.LIT#e#lo#CORS#ben#ta.LLAT;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 001001;0405 004005;;w.S.wS.w.w.S.w.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;22;         ha tot lo cor e lo sen aplicat;HA#tot#lo#COR#e#lo#SEN#a.pli.CAT;3;1;0;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 1, 3];4;4.0;1001 001001;3105 004005;;S.w.w.S.w.w.S.wwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;23;         als fayts del món, que per null temps no·s lassa.;als#FAYTS#del#MÓN#que#PER#null#TEMPS#no's#LAS.sa;0;4;0;5;0;2;1;4;0;5;10;1;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 2];4;6.0;0101 010101;0405 021405;;w.S.w.S.w.S.w.S.w.Sw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;24;         Si bé volem un petit sovenir;si#BÉ#vo.LEM#un#pe.TIT#so.ve.NIR;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;6;[1, 1, 2, 1, 2, 3];3;3.0;0101 001001;0405 004005;;w.S.wS.w.wS.wwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;25;         com som tots fayts d’avol merchanteria,;com#SOM#tots#FAYTS#d'a.VOL#mer.CHAN.te.RI.a;0;3;0;5;0;4;0;2;0;5;10;1;4+6;;6;[1, 1, 1, 1, 2, 5];4;2.0;0101 010101;0305 040205;;w.S.w.S.wS.wSwSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;26;         e·l sutze loch on la mayre·ns tenia,;e'l#SUT.ze#LOCH#on#la#MAY.re'ns#te.NI.a;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 2, 1, 1, 1, 2, 3];3;4.0;0101 001001;0405 004005;;w.Sw.S.w.w.Sw.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;27;         e la viltat de què·ns hac a noyrir,;e#LA#vil.TAT#de#què'ns#HAC#a#noy.RIR;0;2;0;5;0;1;4;0;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 001001;0205 014005;;w.S.wS.w.w.S.w.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;28;         e, naxent nos, roman la mare lassa;E#na.xent#NOS#ro.MAN#la#MA.re#LAS.sa;2;0;1;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 2, 1, 2, 1, 2, 2];3;4.0;1001 010101;2015 040405;;S.ww.S.wS.w.Sw.Sw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;29;         e nos ploram de fort anxiatat,;e#NOS#plo.RAM#de#FORT#an.XI.a.TAT;0;4;0;5;0;4;0;2;0;5;10;0;4+6;;6;[1, 1, 2, 1, 1, 4];3;3.0;0101 010101;0405 040205;;w.S.wS.w.S.wSwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;30;         entram al món ple de gran falsedat,;en.TRAM#al#MÓN#PLE#de#GRAN#fal.se.DAT;0;4;0;5;4;0;4;0;0;5;10;0;4+6;;7;[2, 1, 1, 1, 1, 1, 3];3;4.0;0101 101001;0405 404005;;wS.w.S.S.w.S.wwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;31;         c’adés alciu és adés nos abrassa.;c'a.DÉS#al.CIU#és#a.DÉS#nos#a.BRAS.sa;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;6;[2, 2, 1, 2, 1, 3];2;4.0;0101 001001;0405 004005;;wS.wS.w.wS.w.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;32;         O veyll poyrit! E que poràs tu dir,;o#VEYLL#poy.RIT#e#QUE#po.RÀS#tu#DIR;0;4;0;5;0;2;0;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 2, 1, 1];3;5.0;0101 010101;0405 020405;True;w.S.wS.w.S.wS.w.S|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;33;         qui·t veus naffrat tot jorn de malaltia?;qui't#VEUS#naf.FRAT#tot#JORN#de#MA.lal.TI.a;0;4;0;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 2, 1, 1, 1, 4];3;4.0;0101 010101;0405 040205;;w.S.wS.w.S.w.SwSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;34;         Missatge cert és que la mort t’envia,;mis.SAT.ge#CERT#és#QUE#la#MORT#t'en.VI.a;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;7;[3, 1, 1, 1, 1, 1, 3];2;5.0;0101 010101;0405 020405;;wSw.S.w.S.w.S.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;35;         e tu no·l vols entendre nez auzir,;e#TU#no'l#VOLS#en.TEN.dre#NEZ#au.ZIR;0;2;1;5;0;4;0;4;0;5;10;0;4+6;;7;[1, 1, 1, 1, 3, 1, 2];4;3.0;0101 010101;0215 040405;;w.S.w.S.wSw.S.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;36;         mas, com a porch qui jats en la gran bassa;MAS#com#a#PORCH#qui#JATS#en#LA#gran#BAS.sa;4;1;0;5;0;4;0;2;1;5;10;1;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 2];4;6.0;1001 010101;4105 040215;;S.w.w.S.w.S.w.S.w.Sw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;37;         de fanch pudent, tu·t bolques en peccat,;de#FANCH#pu.DENT#tu't#BOL.ques#EN#pec.CAT;0;4;0;5;0;4;0;2;0;5;10;0;4+6;;7;[1, 1, 2, 1, 2, 1, 2];3;4.0;0101 010101;0405 040205;;w.S.wS.w.Sw.S.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;38;         disén, tractan, fasén molt mal barat;di.SÉN#trac.TAN#fa.SÉN#molt#MAL#ba.RAT;0;4;0;5;0;4;0;4;0;5;10;0;4+6;;6;[2, 2, 2, 1, 1, 2];2;4.0;0101 010101;0405 040405;;wS.wS.wS.w.S.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;39;         ab lo cor fals e la ma trop scassa.;ab#LO#cor#FALS#e#LA#ma#TROP#es.CAS.sa;0;2;1;5;0;2;0;4;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 010101;0215 020405;;w.S.w.S.w.S.w.S.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;40;         De cor preyon deuríem advertir;de#COR#pre.YON#deu.RÍ.em#AD.ver.TIR;0;4;0;5;0;3;0;2;0;5;10;0;4+6;;5;[1, 1, 2, 3, 3];3;2.0;0101 010101;0405 030205;;w.S.wS.wSw.SwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;41;         en l’estat d’om qui tot jorn se cambia,;EN#l'es.tat#D'OM#qui#tot#JORN#se#cam.BI.a;2;0;1;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 3];3;5.0;1001 001001;2015 004005;;S.ww.S.w.w.S.w.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;42;         que·l rich és baix e·l baix pren manentia,;que'l#RICH#és#BAIX#e'l#baix#PREN#ma.nen.TI.a;0;4;0;5;0;1;4;0;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 1, 1, 4];4;4.0;0101 001001;0405 014005;;w.S.w.S.w.w.S.wwSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;43;         e·l fort és flach e·l flach sab enfortir,;e'l#FORT#és#FLACH#e'l#flach#SAB#en.for.TIR;0;4;0;5;0;1;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 1, 3];4;4.0;0101 001001;0405 014005;;w.S.w.S.w.w.S.wwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;44;         e·l jove sa dolor breumén l’acassa;e'l#JO.ve#SA#do.LOR#breu.MÉN#l'a.CAS.sa;0;4;0;2;0;5;0;4;0;5;10;1;6+4;;6;[1, 2, 1, 2, 2, 3];4;2.0;010101 0101;040205 0405;;w.Sw.S.wS.wS.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;45;         e mor tan leu co·l vell despoderat,;e#MOR#tan#LEU#co'l#VELL#des.PO.de.RAT;0;4;0;5;0;4;0;2;0;5;10;0;4+6;;7;[1, 1, 1, 1, 1, 1, 4];4;3.0;0101 010101;0405 040205;;w.S.w.S.w.S.wSwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;46;         e·l vell mesquí fay lehó de son gat;e'l#VELL#mes.QUÍ#FAY#le.HÓ#de#son#GAT;0;4;0;5;4;0;4;0;0;5;10;0;4+6;;8;[1, 1, 2, 1, 2, 1, 1, 1];3;5.0;0101 101001;0405 404005;;w.S.wS.S.wS.w.w.S|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;47;         e pensa pauch en la mort qui·l menassa.;e#PEN.sa#PAUCH#en#la#MORT#qui'l#me.NAS.sa;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 3];3;5.0;0101 001001;0405 004005;;w.Sw.S.w.w.S.w.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;48;         Deu sab per què lexa mal hom regir,;deu#SAB#per#QUÈ#LE.xa#mal#HOM#re.GIR;1;4;0;5;4;0;1;4;0;5;10;0;4+6;;8;[1, 1, 1, 1, 2, 1, 1, 2];4;4.0;0101 100101;1405 401405;;w.S.w.S.Sw.w.S.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;49;         o foll o pech, e los bons calumpnia,;o#FOLL#o#PECH#e#los#BONS#ca.lump.NI.a;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 1, 1, 4];4;4.0;0101 001001;0405 004005;;w.S.w.S.w.w.S.wwSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;50;         que tal és bo com no té gran baylia,;que#TAL#és#BO#com#NO#té#GRAN#bay.LI.a;0;3;0;5;0;3;0;4;0;5;10;1;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 3];4;5.0;0101 010101;0305 030405;;w.S.w.S.w.S.w.S.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;51;"         qu’és fer e mal si u pot aconseguir;";qués#FER#e#MAL#si‿u#POT#a.CON.se.GUIR;1;4;0;5;0;3;0;2;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 1, 4];4;3.0;0101 010101;1405 030205;;w.S.w.S.w.S.wSwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;52;         e tal humil quant és monge de Grassa,;e#TAL#hu.MIL#quant#és#MON.ge#de#GRAS.sa;0;3;0;5;0;1;4;0;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 2, 1, 2];3;5.0;0101 001001;0305 014005;;w.S.wS.w.w.Sw.w.Sw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;53;"         qu’és ergullós quant ha gran dignitat;";QUÉS#er.gu.LLÓS#quant#ha#GRAN#dig.ni.TAT;3;0;0;5;0;1;4;0;0;5;10;0;4+6;;6;[1, 3, 1, 1, 1, 3];2;4.0;1001 001001;3005 014005;;S.wwS.w.w.S.wwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;54;         e tal regeix una granda ciutat:;e#TAL#re.GEIX#u.na#GRAN.da#ciu.TAT;0;3;0;5;0;0;4;0;0;5;10;0;4+6;;6;[1, 1, 2, 2, 2, 2];3;3.0;0101 001001;0305 004005;;w.S.wS.ww.Sw.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;55;         ffora millor a porquer de Terrassa.;FO.ra#mi.LLOR#a#por.QUER#de#ter.RAS.sa;3;0;0;5;0;0;4;0;0;5;10;1;4+6;;6;[2, 2, 1, 2, 1, 3];2;4.0;1001 001001;3005 004005;;Sw.wS.w.wS.w.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;56;         Qui bé volgués a Diéu en grat servir;qui#BÉ#vol.GUÉS#a#DIÉU#en#GRAT#ser.VIR;0;4;0;5;0;4;0;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 010101;0405 040405;;w.S.wS.w.S.w.S.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;57;         és en est món passar ab alagria,;ÉS#en#est#MÓN#pas.SAR#ab#A.la.GRI.a;3;0;1;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 1, 1, 2, 1, 4];4;3.0;1001 010101;3015 040205;;S.w.w.S.wS.w.SwSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;58;         tot son voler a Diéu leixar deuria;tot#SON#vo.LER#a#DIÉU#lei.XAR#deu.RI.a;0;2;0;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 1, 2, 1, 1, 2, 3];3;4.0;0101 010101;0205 040405;;w.S.wS.w.S.wS.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;59;"         e no pas Diéu a son vol convertir;";e#NO#pas#DIÉU#a#son#VOL#con.ver.TIR;0;3;0;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 1, 3];4;4.0;0101 001001;0305 004005;;w.S.w.S.w.w.S.wwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;60;         car Diéus sab mills a qui·s tany colp de massa;car#DIÉUS#sab#MILLS#a#QUI'S#tany#COLP#de#MAS.sa;0;4;0;5;0;2;1;4;0;5;10;1;4+6;;10;[1, 1, 1, 1, 1, 1, 1, 1, 1, 2];4;6.0;0101 010101;0405 021405;;w.S.w.S.w.S.w.S.w.Sw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;61;         per acabar o qui tenir plagat;per#A.ca.BAR#o#QUI#te.NIR#pla.GAT;0;2;0;5;0;2;0;4;0;5;10;0;4+6;;6;[1, 3, 1, 1, 2, 2];2;4.0;0101 010101;0205 020405;;w.SwS.w.S.wS.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;62;         per sprovar o fer sa volentat;per#ES.pro.VAR#o#FER#sa#VO.len.TAT;0;2;0;5;0;4;0;2;0;5;10;0;4+6;;6;[1, 3, 1, 1, 1, 3];2;4.0;0101 010101;0205 040205;;w.SwS.w.S.w.SwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;63;         de ço del sieu e qu’es rasó que·s fassa.;de#ÇO#del#SIEU#e#QUES#ra.SÓ#que's#FAS.sa;0;2;0;4;0;5;0;2;1;5;10;1;6+4;['sinèresi'];9;[1, 1, 1, 1, 1, 1, 2, 1, 2];6;3.0;010101 0101;020405 0215;;w.S.w.S.w.S.wS.w.Sw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;64;         Del payre sant hay ausit, quan trespassa;del#PAY.re#SANT#HAY#au.SIT#quan#tres.PAS.sa;0;4;0;5;4;0;4;0;0;5;10;1;4+6;;7;[1, 2, 1, 1, 2, 1, 3];3;4.0;0101 101001;0405 404005;;w.Sw.S.S.wS.w.wSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;65;         d’ayçest exill al Juhí destinat,;d'ay.CEST#e.XILL#al#ju.HÍ#des.ti.NAT;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;5;[2, 2, 1, 2, 3];2;3.0;0101 001001;0405 004005;;wS.wS.w.wS.wwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;66;         que ditz: «Er fos eu un bover stat,;que#DITZ#er#FOS#EU#un#bo.VER#es.TAT;0;4;0;5;4;0;0;4;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 2, 2];4;4.0;0101 100101;0405 400405;;w.S.w.S.S.w.wS.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;67;         c’onor d’est mon a peccat embarassa!»;c'o.NOR#d'est#MON#a#pec.CAT#em.ba.RAS.sa;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;6;[2, 1, 1, 1, 2, 4];3;3.0;0101 001001;0405 004005;True;wS.w.S.w.wS.wwSw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;68;         Heu, Peyres March, preguí Diéu c’a luy plassa;heu#PEY.res#MARCH#pre.guí#DIÉU#c'a#luy#PLAS.sa;1;4;0;5;0;1;4;0;1;5;10;1;4+6;;8;[1, 2, 1, 2, 1, 1, 1, 2];3;5.0;0101 001001;1405 014015;;w.Sw.S.ww.S.w.w.Sw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;69;         donar me cor e voler sforçat,;do.NAR#me#COR#e#vo.LER#es.for.ÇAT;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;6;[2, 1, 1, 1, 2, 3];3;3.0;0101 001001;0405 004005;;wS.w.S.w.wS.wwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;70;         ques ab plaser prenda l’adversitat;QUES#ab#pla.SER#PREN.da#l'ad.VER.si.TAT;4;0;0;5;4;0;0;2;0;5;10;0;4+6;;5;[1, 1, 2, 2, 4];3;2.0;1001 100101;4005 400205;;S.w.wS.Sw.wSwS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;3.txt;71;         e sens ergull lo bé que breument passa.;e#SENS#er.GULL#lo#BÉ#que#BREU.ment#PAS.sa;0;3;0;5;0;4;0;2;1;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 2, 2];3;5.0;0101 010101;0305 040215;;w.S.wS.w.S.w.Sw.Sw|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;5.txt;1;       Cest falç de mon no·l presi un pugès,;cest#FALÇ#de#MON#no'l#PRE.si#UN#pu.GÈS;0;4;0;5;0;4;0;3;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 2];4;4.0;0101 010101;0405 040305;;w.S.w.S.w.Sw.S.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;5.txt;2;          car tot lo trop ple de mals e d’engan,;CAR#tot#lo#TROP#PLE#de#MALS#e#d'en.GAN;4;1;0;5;4;0;4;0;0;5;10;0;4+6;;9;[1, 1, 1, 1, 1, 1, 1, 1, 2];4;5.0;1001 101001;4105 404005;;S.w.w.S.S.w.S.w.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;5.txt;3;"          de vanitatz, de dolors e d’efan;";de#VA.ni.TATZ#de#do.LORS#e#d'e.FAN;0;2;0;5;0;0;4;0;0;5;10;0;4+6;;6;[1, 3, 1, 2, 1, 2];2;4.0;0101 001001;0205 004005;;w.SwS.w.wS.w.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;5.txt;4;          mas qu’eu faray com fa·l rey d’un pagès,;mas#QUEU#fa.RAY#com#fa'l#REY#d'un#pa.GÈS;0;4;0;5;0;1;4;0;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;0101 001001;0405 014005;;w.S.wS.w.w.S.w.wS|
Pere March;March, Pere;1338;1413;;València;valencia;Q2917912;37724351;Poemes rao96;1400;False;;5.txt;5;          que vol lo sieu e no vol sa paria,;que#VOL#lo#SIEU#e#no#VOL#sa#pa.RIA;0;4;0;4;0;1;4;0;0;5;10;0;Cap;['sinèresi'];9;[1, 1, 1, 1, 1, 1, 1, 1, 2];9;;0101001001;0404014005;;w.S.w.S.w.w.S.w.wS|
