autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;4;          ab honestat matant ma vida morta.;ab#HO.nes.TAT#ma.TANT#ma#VI.da#MOR.ta;0;2;0;5;0;4;0;4;0;5;10;1;4+6;;6;[1, 3, 2, 1, 2, 2];2;4.0;0101 010101;0205 040405;;w.SwS.wS.w.Sw.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;5;          E io, esculpit, als vostres peus, en marbre,;e#IO‿ES.cul.PIT#als#VOS.tres#PEUS#en#MAR.bre;0;4;0;5;0;3;0;4;0;5;10;1;4+6;;8;[1, 1, 3, 1, 2, 1, 1, 2];2;5.0;0101 010101;0405 030405;;w.SwS.w.Sw.S.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;6;          agenollat, mostraré gest tan simple,;a.GE.no.LLAT#mos.tra.ré#GEST#tan#SIM.ple;0;2;0;5;0;0;1;4;0;5;10;1;4+6;;5;[4, 3, 1, 1, 2];1;4.0;0101 000101;0205 001405;;wSwS.www.S.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;7;          que tots diran, ab los ulls corrents aigua:;que#TOTS#di.RAN#ab#los#ULLS#cor.rents#AI.gua;0;2;0;5;0;0;4;0;1;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 2, 2];3;5.0;0101 001001;0205 004015;;w.S.wS.w.w.S.ww.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;8;          «Cruel virtut, que no la pogué vençre;cru.EL#vir.TUT#que#NO#la#PO.gué#VENÇ.re;0;4;0;5;0;3;0;2;1;5;10;1;4+6;;7;[2, 2, 1, 1, 1, 2, 2];2;5.0;0101 010101;0405 030215;;wS.wS.w.S.w.Sw.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;9;          gest tan humil d’aquest, qui fon un fènix;GEST#tan#hu.MIL#d'a.QUEST#qui#FON#un#FÈ.nix;4;1;0;5;0;3;0;4;0;5;10;1;4+6;;8;[1, 1, 2, 2, 1, 1, 1, 2];3;5.0;1001 010101;4105 030405;;S.w.wS.wS.w.S.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;10;         en vera amor, mes amant que tot altre!»;en#VE.ra‿a#MOR#mes#a.MANT#que#tot#AL.tre;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 2, 1, 1, 2, 1, 1, 2];3;5.0;0101 001001;0405 004005;True;w.Sw.S.w.wS.w.w.Sw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;11;         Estareu vós d’alabaust en figura,;ES.ta.reu#VÓS#d'a.la.BAUST#en#fi.GU.ra;2;0;1;5;0;0;4;0;0;5;10;1;4+6;;5;[3, 1, 3, 1, 3];2;3.0;1001 001001;2015 004005;;Sww.S.wwS.w.wSw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;12;"         treta del viu; imatge de Helena,";TRE.ta#del#VIU#i.MAT.ge#DE#he.LE.na;4;0;0;5;0;4;0;2;0;5;10;1;4+6;;6;[2, 1, 1, 3, 1, 3];3;3.0;1001 010101;4005 040205;;Sw.w.S.wSw.S.wSw|
Joan Roís de Corella;Roís de Corella, Joan;1435;1497;;València;valencia;Q3089836;36941208;rao154.x;1450;False;;10.txt;13;         en lo quart dit tenint un esmaragde,;en#LO#quart#DIT#te.NINT#un#ES.ma.RAG.de;0;2;1;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 1, 1, 2, 1, 4];4;3.0;0101 010101;0215 040205;;w.S.w.S.wS.w.SwSw|
