autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;1.txt;15;         de conquistar preu de cavallaria.;de#CON.quis.TAR#preu#DE#ca.VA.lla.RI.a;0;2;0;5;0;2;0;2;0;5;10;1;4+6;;5;[1, 3, 1, 1, 5];2;3.0;0101 010101;0205 020205;;w.SwS.w.S.wSwSw|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;10.txt;1;      Dona, per Deu, hajats mercè de mi,;DO.na#per#DEU#ha.JATS#mer.CÈ#de#MI;4;0;0;5;0;4;0;4;0;5;10;0;4+6;;7;[2, 1, 1, 2, 2, 1, 1];3;4.0;1001 010101;4005 040405;;Sw.w.S.wS.wS.w.S|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;10.txt;2;"          que·m tench en tot per vostre cavaller;";que'm#TENCH#en#TOT#per#VOS.tre#CA.va.LLER;0;4;0;5;0;3;0;2;0;5;10;0;4+6;;7;[1, 1, 1, 1, 1, 2, 3];4;3.0;0101 010101;0405 030205;;w.S.w.S.w.Sw.SwS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;10.txt;3;          e si mercè de me no us play haver,;e#SI#mer.CÈ#de#ME#no‿us#PLAY#ha.VER;0;2;0;5;0;2;1;3;0;5;10;0;4+6;;9;[1, 1, 2, 1, 1, 1, 1, 1, 2];3;5.0;0101 010101;0205 021305;;w.S.wS.w.S.w.S.wS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;10.txt;4;          playe us, almenys que us am ab lo cor fi.;PLA.ye‿us#al.MENYS#que‿us#AM#ab#LO#cor#FI;4;0;0;5;0;4;0;2;1;5;10;0;4+6;;10;[2, 1, 2, 1, 1, 1, 1, 1, 1, 1];2;6.0;1001 010101;4005 040215;;Sw.wS.w.S.w.S.w.S|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;10.txt;5;          Car eysamén, are us playa o us pes,;CAR‿EY.sa.mén#A.re#US#PLA.ya#o‿us#PES;4;0;1;4;0;5;4;0;0;5;10;0;6+4;;8;[1, 3, 2, 1, 2, 1, 1, 1];3;3.0;100101 1001;401405 4005;;Sww.Sw.S.Sw.w.S|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;10.txt;6;"          vos ameray e us seray franch sotsmès;";vos#A.me.RAY#e‿us#se.ray#FRANCH#sots.MÈS;0;2;0;5;0;0;1;4;0;5;10;0;4+6;;7;[1, 3, 1, 1, 2, 1, 2];2;4.0;0101 000101;0205 001405;;w.SwS.w.ww.S.wS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;10.txt;7;          mes hauray gaug si us am al vostre grat,;MES#hau.ray#GAUG#si‿us#AM#al#VOS.tre#GRAT;2;0;1;5;0;4;0;3;0;5;10;0;4+6;;9;[1, 2, 1, 1, 1, 1, 1, 2, 1];3;5.0;1001 010101;2015 040305;;S.ww.S.w.S.w.Sw.S|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;10.txt;8;          si tot say bé que no seray amat.;si#TOT#say#BÉ#que#NO#se.RAY#a.MAT;0;2;1;5;0;3;0;4;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 2, 2];4;4.0;0101 010101;0215 030405;;w.S.w.S.w.S.wS.wS|
Gilabert de Próixita;de, Gilabert;1370;1405;;València;valencia;Q1773396;35980854;Poemes rao139;1400;False;;10.txt;9;          Dona ses par, la valor qu’en vós és;DO.na#ses#PAR#la#va.LOR#quen#vós#ÉS;4;0;1;5;0;0;4;0;1;5;10;0;4+6;;8;[2, 1, 1, 1, 2, 1, 1, 1];3;5.0;1001 001001;4015 004015;;Sw.w.S.w.wS.w.w.S|
