autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;16;         haja·ls dos alts e no y sia scusat.;HA.ja'ls#dos#ALTS#e#no‿y#SI.a‿es#cu.SAT;3;0;1;5;0;1;4;0;0;5;10;0;4+6;;8;[2, 1, 1, 1, 1, 1, 2, 2];3;4.0;1001 001001;3015 014005;;Sw.w.S.w.w.Sw.wS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;17;         D’aquests dos alts, lo primer es un grat;d'a.QUESTS#dos#ALTS#lo#pri.MER#es#un#GRAT;0;2;1;5;0;0;4;0;1;5;10;0;4+6;;8;[2, 1, 1, 1, 2, 1, 1, 1];3;5.0;0101 001001;0215 004015;;wS.w.S.w.wS.w.w.S|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;18;         qu’hom ha tantost, sol vehent la persona;qu'hom#HA#tan.TOST#SOL#ve.HENT#la#per.SO.na;0;3;0;5;4;0;4;0;0;5;10;1;4+6;;7;[1, 1, 2, 1, 2, 1, 3];3;4.0;0101 101001;0305 404005;;w.S.wS.S.wS.w.wSw|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;19;         jove, gentil, ab gest ple d’onestat;JO.ve#gen.TIL#ab#gest#PLE#d'o.nes.TAT;4;0;0;5;0;1;4;0;0;5;10;0;4+6;;6;[2, 2, 1, 1, 1, 3];2;4.0;1001 001001;4005 014005;;Sw.wS.w.w.S.wwS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;20;         e molt de bens de què natura dona.;e#MOLT#de#BENS#de#QUÈ#na.TU.ra#DO.na;0;2;0;5;0;3;0;4;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 1, 3, 2];4;4.0;0101 010101;0205 030405;;w.S.w.S.w.S.wSw.Sw|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;21;         Aquest aytal mou dels hulls, he primer;a.QUEST#ay.TAL#MOU#dels#HULLS#he#pri.MER;0;3;0;5;4;0;4;0;0;5;10;0;4+6;;7;[2, 2, 1, 1, 1, 1, 2];2;5.0;0101 101001;0305 404005;;wS.wS.S.w.S.w.wS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;22;"         de dar al cor que l’altre moviment;";de#DAR#al#COR#que#L'AL.tre#MO.vi.MENT;0;4;0;5;0;2;0;2;0;5;10;0;4+6;;7;[1, 1, 1, 1, 1, 2, 3];4;3.0;0101 010101;0405 020205;;w.S.w.S.w.Sw.SwS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;23;         per què tal alt, si no’s primerament,;per#QUÈ#tal#ALT#si#NO'S#pri.ME.ra.MENT;0;3;0;5;0;4;0;2;0;5;10;0;4+6;;7;[1, 1, 1, 1, 1, 1, 4];4;3.0;0101 010101;0305 040205;;w.S.w.S.w.S.wSwS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;24;         no pot depuys esser tan vertader.;no#POT#de.PUYS#es.SER#tan#VER.ta.DER;1;3;0;5;0;3;0;2;0;5;10;0;4+6;;6;[1, 1, 2, 2, 1, 3];3;3.0;0101 010101;1305 030205;;w.S.wS.wS.w.SwS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;25;         Enaprés ve l’altre que us dich darrer,;EN.a.prés#VE#l'al.TRE#que‿us#DICH#dar.RER;2;0;1;5;0;2;0;4;0;5;10;0;4+6;;7;[3, 1, 2, 1, 1, 1, 2];2;4.0;1001 010101;2015 020405;;Sww.S.wS.w.S.wS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;26;         qu’en l’espirit fa son bon fonament,;QUEN#l'es.pi.RIT#FA#son#BON#fo.na.MENT;3;0;0;5;4;0;4;0;0;5;10;0;4+6;;6;[1, 3, 1, 1, 1, 3];2;4.0;1001 101001;3005 404005;;S.wwS.S.w.S.wwS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;27;         car vol bondat, gràci’ e sentiment,;car#VOL#bon.DAT#GRÀ.ci#e#SEN.ti.MENT;0;4;0;5;4;0;0;2;0;5;10;0;4+6;;6;[1, 1, 2, 2, 1, 3];3;3.0;0101 100101;0405 400205;;w.S.wS.Sw.w.SwS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;28;         ab gentil cor, seny, virtut e saber.;AB#gen.til#COR#SENY#vir.TUT#e#sa.BER;2;0;1;5;4;0;4;0;0;5;10;0;4+6;;7;[1, 2, 1, 1, 2, 1, 2];3;4.0;1001 101001;2015 404005;;S.ww.S.S.wS.w.wS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;29;         De cosas tals e semblants se contenta;de#CO.sas#TALS#e#sem.BLANTS#se#con.TEN.ta;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 2, 1, 1, 2, 1, 3];3;4.0;0101 001001;0405 004005;;w.Sw.S.w.wS.w.wSw|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;30;"         l’enteniment i s’hi va delitant;";l'en.TE.ni.MENT#i#s'hi#VA#de.li.TANT;0;2;0;5;0;0;3;0;0;5;10;0;4+6;;5;[4, 1, 1, 1, 3];1;4.0;0101 001001;0205 003005;;wSwS.w.w.S.wwS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;31;         aquest es l’alt que dona la empenta;a.QUEST#es#L'ALT#que#DO.na#LA#em.PEN.ta;0;3;0;5;0;4;0;2;0;5;10;1;4+6;;7;[2, 1, 1, 1, 2, 1, 3];3;4.0;0101 010101;0305 040205;;wS.w.S.w.Sw.S.wSw|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;32;         e desamar, ver’ amor reffermant.;e#DE.sa.MAR#VER#a.MOR#ref.fer.MANT;0;2;0;5;4;0;4;0;0;5;10;0;4+6;;5;[1, 3, 1, 2, 3];2;3.0;0101 101001;0205 404005;;w.SwS.S.wS.wwS|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;33;         Tals son los alts, e semblant virtut han;TALS#son#los#ALTS#e#sem.BLANT#vir.tut#HAN;3;1;0;5;0;0;4;0;1;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 2, 2, 1];4;4.0;1001 001001;3105 004015;;S.w.w.S.w.wS.ww.S|
Jaume March;March, Jaume;1333;1410;;València;valencia;Q4891384;3276550;Poesies;;False;;3.txt;34;         que de ço·s fa la bona soldadura;que#DE#ço's#FA#la#BO.na#SOL.da.DU.ra;0;2;1;5;0;4;0;2;0;5;10;1;4+6;;7;[1, 1, 1, 1, 1, 2, 4];4;3.0;0101 010101;0215 040205;;w.S.w.S.w.Sw.SwSw|
