autor_id;autor;naixement;defunció;gènere;ciutat;dialecte;wiki_id;viaf;obra;any;traducció;font;poema;núm. de vers;text del vers;escansió;1;2;3;4;5;6;7;8;9;10;síl·labes mètriques;síl·labes extramètriques;subdivisió;llicències;mots;l_mots;mots al còlon 1;mots al còlon 2;patró;patró_rítmic;encavalcament;metronome
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;179;"        car tots los fins anulla lo tal fi;";CAR#tots#los#FINS#a.NU.lla#LO#tal#FI;4;1;0;5;0;4;0;2;1;5;10;0;4+6;;8;[1, 1, 1, 1, 3, 1, 1, 1];4;4.0;1001 010101;4105 040215;;S.w.w.S.wSw.S.w.S|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;180;        aconseguit, tot desig se soterra.;a.CON.se.GUIT#tot#de.SIG#se#so.TER.ra;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;5;[4, 1, 2, 1, 3];1;4.0;0101 001001;0205 004005;;wSwS.w.wS.w.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;181;        L’enemich gran, pensant en vós, s’aterra;L'E.ne.mich#GRAN#pen.SANT#en#VÓS#s'a.TER.ra;2;0;1;5;0;4;0;4;0;5;10;1;4+6;;6;[3, 1, 2, 1, 1, 3];2;4.0;1001 010101;2015 040405;;Sww.S.wS.w.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;182;"        com mare sou de qui·l fa star vençut;";com#MA.re#SOU#de#qui'l#FA‿ES.tar#ven.ÇUT;0;4;0;5;0;0;4;0;0;5;10;0;4+6;;8;[1, 2, 1, 1, 1, 1, 2, 2];3;4.0;0101 001001;0405 004005;;w.Sw.S.w.w.Sw.wS|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;183;        l’inmortal mort tots temps li fara guerra.;L'IN.mor.tal#MORT#tots#TEMPS#li#FA.ra#GUER.ra;2;0;1;5;0;4;0;4;0;5;10;1;4+6;;7;[3, 1, 1, 1, 1, 2, 2];2;5.0;1001 010101;2015 040405;;Sww.S.w.S.w.Sw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;184;        Trihunphant vós, la suplich que m’afferra;TRI.ün.phant#VÓS#la#su.PLICH#que#m'af.FER.ra;2;0;1;5;0;0;4;0;0;5;10;1;4+6;;6;[3, 1, 1, 2, 1, 3];2;4.0;1001 001001;2015 004005;;Sww.S.w.wS.w.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;185;        e que·m siau mon deffenent escut.;e#QUE'M#si.AU#mon#DEF.fe.NENT#es.CUT;0;2;0;5;0;2;0;4;0;5;10;0;4+6;;6;[1, 1, 2, 1, 3, 2];3;3.0;0101 010101;0205 020405;;w.S.wS.w.SwS.wS|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;186;        L’assumpció, verge, de vós, insigne,;l'as.SUMP.ci.Ó#VER.ge#de#VÓS#in.SIG.ne;0;2;0;5;4;0;0;4;0;5;10;1;4+6;;5;[4, 2, 1, 1, 3];1;4.0;0101 100101;0205 400405;;wSwS.Sw.w.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;187;        en paradís és en lo grau mes alt,;en#PA.ra.DÍS#és#EN#lo#GRAU#mes#ALT;0;2;0;5;0;2;0;4;0;5;10;0;4+6;;8;[1, 3, 1, 1, 1, 1, 1, 1];2;6.0;0101 010101;0205 020405;;w.SwS.w.S.w.S.w.S|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;188;        sens que nagú no pren de vós desalt;SENS#que#na.GÚ#no#PREN#de#VÓS#de.SALT;3;0;0;5;0;4;0;4;0;5;10;0;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 2];3;5.0;1001 010101;3005 040405;;S.w.wS.w.S.w.S.wS|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;189;        per quant en vós jamés no fou deffalt.;per#QUANT#en#VÓS#ja.MÉS#no#FOU#def.FALT;0;4;0;5;0;4;0;3;0;5;10;0;4+6;;8;[1, 1, 1, 1, 2, 1, 1, 2];4;4.0;0101 010101;0405 040305;;w.S.w.S.wS.w.S.wS|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;190;        Lohau tots Déu, possehiu premi digne,;lo.HAU#tots#DÉU#pos.se.hiu#PRE.mi#DIG.ne;0;4;0;5;0;0;1;4;0;5;10;1;4+6;;6;[2, 1, 1, 3, 2, 2];3;3.0;0101 000101;0405 001405;;wS.w.S.www.Sw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;191;"        santificant, de glòria condigna;";san.TI.fi.CANT#de#GLÒ.ri.A#con.DIG.na;0;2;0;5;0;4;0;2;0;5;10;1;4+6;;4;[4, 1, 3, 3];1;3.0;0101 010101;0205 040205;;wSwS.w.SwS.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;192;        sou trihunphant, reverint-vos los sants.;SOU#tri.ün.PHANT#re.ve.RINT#vos#los#SANTS;4;0;0;5;0;0;4;0;0;5;10;0;4+6;;6;[1, 3, 3, 1, 1, 1];2;4.0;1001 001001;4005 004005;;S.wwS.wwS.w.w.S|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;193;        Mare de Déu, gloriosa, benigne,;MA.re#de#DÉU#glo.ri.O.sa#be.NIG.ne;4;0;0;5;0;0;4;0;0;5;10;1;4+6;;5;[2, 1, 1, 4, 3];3;2.0;1001 001001;4005 004005;;Sw.w.S.wwSw.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;194;        preservau nós de poder del maligne;PRE.ser.vau#NÓS#de#po.DER#del#ma.LIG.ne;2;0;1;5;0;0;4;0;0;5;10;1;4+6;;6;[3, 1, 1, 2, 1, 3];2;4.0;1001 001001;2015 004005;;Sww.S.w.wS.w.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;195;        ab vostre fill prenent-nos per les mans.;ab#VOS.tre#FILL#pre.NENT#nos#PER#les#MANS;0;3;0;5;0;4;0;2;0;5;10;0;4+6;;8;[1, 2, 1, 2, 1, 1, 1, 1];3;5.0;0101 010101;0305 040205;;w.Sw.S.wS.w.S.w.S|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;196;        Mon flach enginy, lo vostre gran meréixer,;mon#FLACH#en.GINY#lo#VOS.tre#GRAN#me.RÉI.xer;0;4;0;5;0;3;0;4;0;5;10;1;4+6;;7;[1, 1, 2, 1, 2, 1, 3];3;4.0;0101 010101;0405 030405;;w.S.wS.w.Sw.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;197;        ffort offuscat d’aquest mundanal fum;FORT#of.fus.CAT#d'a.quest#MUN.da.nal#FUM;4;0;0;5;0;0;2;0;1;5;10;0;4+6;;5;[1, 3, 2, 3, 1];2;3.0;1001 001001;4005 002015;;S.wwS.ww.Sww.S|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;198;        e de peccats obstinat per costum,;e#DE#pec.CATS#obs.ti.NAT#per#cos.TUM;0;2;0;5;0;0;4;0;0;5;10;0;4+6;;6;[1, 1, 2, 3, 1, 2];3;3.0;0101 001001;0205 004005;;w.S.wS.wwS.w.wS|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;199;        m’obrí los ulls donant-me clara lum;m'o.BRÍ#los#ULLS#do.NANT#me#CLA.ra#LUM;0;4;0;5;0;4;0;4;0;5;10;0;4+6;;7;[2, 1, 1, 2, 1, 2, 1];3;4.0;0101 010101;0405 040405;;wS.w.S.wS.w.Sw.S|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;200;        de vós lohar la part que·n puch conéixer.;de#VÓS#lo.HAR#la#PART#que'n#PUCH#co.NÉI.xer;0;4;0;5;0;4;0;3;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];3;5.0;0101 010101;0405 040305;;w.S.wS.w.S.w.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;201;        Vostres laors han tant delitós péixer,;VOS.tres#la.ORS#han#TANT#de.li.tós#PÉI.xer;3;0;0;5;0;2;0;0;1;5;10;1;4+6;;6;[2, 2, 1, 1, 3, 2];2;4.0;1001 010001;3005 020015;;Sw.wS.w.S.www.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;202;"        per molt que·n gust me par restar dejú;";per#MOLT#que'n#GUST#me#PAR#res.TAR#de.JÚ;0;2;0;5;0;4;0;4;0;5;10;0;4+6;;8;[1, 1, 1, 1, 1, 1, 2, 2];4;4.0;0101 010101;0205 040405;;w.S.w.S.w.S.wS.wS|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;203;        ser-vos devot me sent tal desig créixer,;SER#vos#de.VOT#me#SENT#tal#DE.sig#CRÉI.xer;3;0;0;5;0;3;0;2;1;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 2, 2];3;5.0;1001 010101;3005 030215;;S.w.wS.w.S.w.Sw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;204;        preneu de mi, que vostre fill vull ésser,;pre.NEU#de#MI#que#VOS.tre#FILL#vull#ÉS.ser;0;4;0;5;0;3;0;4;0;5;10;1;4+6;;8;[2, 1, 1, 1, 2, 1, 1, 2];3;5.0;0101 010101;0405 030405;;wS.w.S.w.Sw.S.w.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;10.txt;205;        aquest present, sens ser-vos importú.;a.QUEST#pre.SENT#sens#SER#vos#IM.por.TÚ;0;3;0;5;0;3;0;2;0;5;10;0;4+6;;6;[2, 2, 1, 1, 1, 3];2;4.0;0101 010101;0305 030205;;wS.wS.w.S.w.SwS|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;1;       Mon sentiment ha perdut del tot l’esme,;mon#SEN.ti.MENT#ha#per.DUT#del#tot#L'ES.me;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 3, 1, 2, 1, 1, 2];2;5.0;0101 001001;0205 004005;;w.SwS.w.wS.w.w.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;2;"          per veure’n vós mudar nova natura;";per#VEU.re'n#VÓS#mu.dar#NO.va#na.TU.ra;0;4;0;5;0;1;4;0;0;5;10;1;4+6;;6;[1, 2, 1, 2, 2, 3];3;3.0;0101 001001;0405 014005;;w.Sw.S.ww.Sw.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;3;          e vaig çercant trobar vostres vestigis,;e#VAIG#cer.CANT#tro.BAR#vos.TRES#ves.TI.gis;0;3;0;5;0;4;0;2;0;5;10;1;4+6;;6;[1, 1, 2, 2, 2, 3];3;3.0;0101 010101;0305 040205;;w.S.wS.wS.wS.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;4;          mas par-me cert són d’invisible stampa.;mas#PAR#me#CERT#són#D'IN.vi.SI.ble‿es#TAM.pa;0;4;0;5;0;2;0;4;0;5;10;1;4+6;;7;[1, 1, 1, 1, 1, 4, 2];4;3.0;0101 010101;0405 020405;;w.S.w.S.w.SwSw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;5;          A voltes trob, e tart, alguna pista,;a#VOL.tes#TROB#e#TART#al.GU.na#PIS.ta;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 2, 1, 1, 1, 3, 2];3;4.0;0101 010101;0405 040405;;w.Sw.S.w.S.wSw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;6;          met me’n camí si trobaria·l centre,;MET#me'n#ca.MÍ#si#TRO.ba.RI.a'l#CEN.tre;4;1;0;5;0;2;0;4;0;5;10;1;4+6;;6;[1, 1, 2, 1, 4, 2];3;3.0;1001 010101;4105 020405;;S.w.wS.w.SwSw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;7;          mas a la fi més desviat me trobe;MAS#a#la#FI#més#DES.vi.AT#me#TRO.be;4;0;0;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 3, 1, 2];4;4.0;1001 010101;4005 020405;;S.w.w.S.w.SwS.w.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;8;          Si per estrems vos demostre que us ame,;si#PER#es.TREMS#vos#de.MOS.tre#que‿us#A.me;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 1, 2, 1, 3, 1, 1, 2];3;4.0;0101 001001;0205 004005;;w.S.wS.w.wSw.w.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;9;         conech no us plau perquè·m feu mala cara;co.NECH#no‿us#PLAU#per.QUÈ'M#feu#MA.la#CA.ra;0;4;0;5;0;2;1;4;0;5;10;1;4+6;;8;[2, 1, 1, 1, 2, 1, 2, 2];3;4.0;0101 010101;0405 021405;;wS.w.S.wS.w.Sw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;10;         força crehent de poc amor partesca.;FOR.ça#cre.HENT#de#POC#a.MOR#par.TES.ca;4;0;0;5;0;2;0;4;0;5;10;1;4+6;;6;[2, 2, 1, 1, 2, 3];2;4.0;1001 010101;4005 020405;;Sw.wS.w.S.wS.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;11;         Tot bon notxer faria fals judici;tot#BON#not.XER#fa.RI.a#FALS#ju.DI.ci;0;4;0;5;0;4;0;4;0;5;10;1;4+6;;6;[1, 1, 2, 3, 1, 3];3;3.0;0101 010101;0405 040405;;w.S.wS.wSw.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;12;         que navegàs per búxola ten falça,;que#NA.ve.GÀS#per#BÚ.xo.la#ten#FAL.ça;0;2;0;5;0;4;0;1;1;5;10;1;4+6;;6;[1, 3, 1, 3, 1, 2];2;4.0;0101 010001;0205 040115;;w.SwS.w.Sww.w.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;13;         qui vol seguir l’estil de vostre carta,;qui#VOL#se.GUIR#l'es.TIL#de#VOS.tre#CAR.ta;0;4;0;5;0;4;0;3;0;5;10;1;4+6;;7;[1, 1, 2, 2, 1, 2, 2];3;4.0;0101 010101;0405 040305;;w.S.wS.wS.w.Sw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;14;         çercant lo port, darà traves en platja.;cer.CANT#lo#PORT#da.rà#TRA.ves#en#PLAT.ja;0;4;0;5;0;1;4;0;0;5;10;1;4+6;;7;[2, 1, 1, 2, 2, 1, 2];3;4.0;0101 001001;0405 014005;;wS.w.S.ww.Sw.w.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;15;         Creure no puch que per ser m’enemiga,;CREU.re#no#PUCH#que#per#SER#m'e.ne.MI.ga;4;0;1;5;0;0;3;0;0;5;10;1;4+6;;7;[2, 1, 1, 1, 1, 1, 4];3;4.0;1001 001001;4015 003005;;Sw.w.S.w.w.S.wwSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;16;         tingau vers mi pràtica ten stranya.;tin.GAU#vers#MI#PRÀ.ti.ca#TEN#es.TRA.nya;0;4;0;5;4;0;0;4;0;5;10;1;4+6;;6;[2, 1, 1, 3, 1, 3];3;3.0;0101 100101;0405 400405;;wS.w.S.Sww.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;17;         Enemich só de tota vostr offesa;E.ne.mich#SÓ#de#TO.ta#VOSTR#of.FE.sa;2;0;1;5;0;3;0;4;0;5;10;1;4+6;;6;[3, 1, 1, 2, 1, 3];2;4.0;1001 010101;2015 030405;;Sww.S.w.Sw.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;18;         e prench delit en ço qu’a vós delite,;e#PRENCH#de.LIT#en#ÇO#qua#VÓS#de.LI.te;0;4;0;5;0;2;1;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 1, 3];3;5.0;0101 010101;0405 021405;;w.S.wS.w.S.w.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;19;         e, si voleu offendre vós mateixa,;e#SI#vo.LEU#of.FEN.dre#VÓS#ma.TEI.xa;0;2;0;5;0;4;0;4;0;5;10;1;4+6;;6;[1, 1, 2, 3, 1, 3];3;3.0;0101 010101;0205 040405;;w.S.wS.wSw.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;20;         dir no poreu que no sia stat vostre;DIR#no#po.REU#que#no#SI.a‿es#tat#VOS.tre;4;1;0;5;0;1;3;0;1;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 2, 1, 2];3;5.0;1001 001001;4105 013015;;S.w.wS.w.w.Sw.w.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;21;         e mia vós, que·m donàs tal penyora;e#MI.a#VÓS#que'm#do.NÀS#tal#pe.NYO.ra;0;4;0;5;0;0;4;0;0;5;10;1;4+6;;7;[1, 2, 1, 1, 2, 1, 3];3;4.0;0101 001001;0405 004005;;w.Sw.S.w.wS.w.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;22;         renunciant més cobrar la poguésseu.;re.NUN.ci.ANT#més#co.BRAR#la#po.GUÉS.seu;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;5;[4, 1, 2, 1, 3];1;4.0;0101 001001;0205 004005;;wSwS.w.wS.w.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;23;         Com se pot fer qu’axí prest se oblida;com#SE#pot#FER#qua.xí#PREST#se#o.BLI.da;0;2;1;5;0;1;4;0;0;5;10;1;4+6;;8;[1, 1, 1, 1, 2, 1, 1, 3];4;4.0;0101 001001;0215 014005;;w.S.w.S.ww.S.w.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;24;         lo que de ssí té recordança ferma?;LO#que#de#SSÍ#té#RE.cor.DAN.ça#FER.ma;2;0;0;5;0;2;0;4;0;5;10;1;4+6;;7;[1, 1, 1, 1, 1, 4, 2];4;3.0;1001 010101;2005 020405;;S.w.w.S.w.SwSw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;25;         Per lo record de l’acte delitable,;per#LO#re.CORD#de#L'AC.te#DE.li.TA.ble;0;2;0;5;0;4;0;2;0;5;10;1;4+6;;6;[1, 1, 2, 1, 2, 4];3;3.0;0101 010101;0205 040205;;w.S.wS.w.Sw.SwSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;26;         aconpanyat de voluntat no pocha,;a.CON.pa.NYAT#de#VO.lun.TAT#no#PO.cha;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;5;[4, 1, 3, 1, 2];1;4.0;0101 010101;0205 020405;;wSwS.w.SwS.w.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;27;"         mon voler gran oblit no porà pendra;";MON#vo.ler#GRAN#o.BLIT#no#PO.rà#PEN.dra;2;0;1;5;0;4;0;2;1;5;10;1;4+6;;7;[1, 2, 1, 2, 1, 2, 2];3;4.0;1001 010101;2015 040215;;S.ww.S.wS.w.Sw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;28;         si mil anys visch, vos serà bé gordada.;si#MIL#anys#VISCH#vos#se.rà#BÉ#gor.DA.da;0;3;0;5;0;0;1;4;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 3];4;4.0;0101 000101;0305 001405;;w.S.w.S.w.ww.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;29;         Per lo semblant feu del meu bona gorda,;per#LO#sem.BLANT#feu#DEL#meu#BO.na#GOR.da;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 1, 2, 1, 1, 1, 2, 2];3;5.0;0101 010101;0205 020405;;w.S.wS.w.S.w.Sw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;30;         no consentau se rompe nostre pacte!;NO#con.sen.TAU#se#ROM.pe#NOS.tre#PAC.te;3;0;0;5;0;4;0;3;0;5;10;1;4+6;;6;[1, 3, 1, 2, 2, 2];2;4.0;1001 010101;3005 040305;;S.wwS.w.Sw.Sw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;31;         Clamar no us cal sinó de qui us consella;cla.MAR#no‿us#CAL#si.NÓ#de#QUI‿US#con.SE.lla;0;4;0;5;0;4;0;2;0;5;10;1;4+6;;9;[2, 1, 1, 1, 2, 1, 1, 1, 3];3;4.0;0101 010101;0405 040205;;wS.w.S.wS.w.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;32;"         ab paçió donant-vos consell ficte;";ab#PA.ci.Ó#do.NANT#vos#CON.sell#FIC.te;0;2;0;5;0;4;0;2;1;5;10;1;4+6;;6;[1, 3, 2, 1, 2, 2];2;4.0;0101 010101;0205 040215;;w.SwS.wS.w.Sw.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;33;         propri interés privà la conaxença;PRO.pri‿in#ter.ÉS#pri.VÀ#la#CO.na.XEN.ça;4;0;0;5;0;4;0;2;0;5;10;1;4+6;;5;[2, 2, 2, 1, 4];2;3.0;1001 010101;4005 040205;;Sw.wS.wS.w.SwSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;34;         oppositant quant veritat s’aquista,;op.PO.si.TANT#quant#VE.ri.TAT#s'a.QUIS.ta;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;4;[4, 1, 3, 3];1;3.0;0101 010101;0205 020405;;wSwS.w.SwS.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;35;         pren-vos n’axí qu’en creura sou leugera;PREN#vos#n'a.XÍ#quen#CREU.ra#SOU#leu.GE.ra;4;0;0;5;0;4;0;4;0;5;10;1;4+6;;7;[1, 1, 2, 1, 2, 1, 3];3;4.0;1001 010101;4005 040405;;S.w.wS.w.Sw.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;36;         e donau tort a qui lo dret l’escusa.;E#do.nau#TORT#a#QUI#lo#DRET#l'es.CU.sa;2;0;1;5;0;2;0;4;0;5;10;1;4+6;;8;[1, 2, 1, 1, 1, 1, 1, 3];3;5.0;1001 010101;2015 020405;;S.ww.S.w.S.w.S.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;37;         Lansau a part tota voluntat prava;lan.SAU#a#PART#to.ta#VO.lun.tat#PRA.va;0;4;0;5;0;0;2;0;1;5;10;1;4+6;;6;[2, 1, 1, 2, 3, 2];3;3.0;0101 001001;0405 002015;;wS.w.S.ww.Sww.Sw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;38;         perseverant en ço qu’amor obliga.;per.SE.ve.RANT#en#ÇO#qua.MOR#o.BLI.ga;0;2;0;5;0;2;0;4;0;5;10;1;4+6;;5;[4, 1, 1, 2, 3];1;4.0;0101 010101;0205 020405;;wSwS.w.S.wS.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;39;         Par e sens par, si fareu lo contrari,;PAR#e#sens#PAR#si#fa.REU#lo#con.TRA.ri;4;0;1;5;0;0;4;0;0;5;10;1;4+6;;8;[1, 1, 1, 1, 1, 2, 1, 3];4;4.0;1001 001001;4015 004005;;S.w.w.S.w.wS.w.wSw|
Romeu Llull;Llull, Romeu;1439;1469;;Barcelona;central;Q18002220;165679610;rao90.x;1460;False;;11.txt;40;         offendreu-mè per a vós mes offendre,;of.FEN.dreu.MÈ#per#a#VÓS#mes#of.FEN.dre;0;2;0;5;0;0;4;0;0;5;10;1;4+6;;6;[4, 1, 1, 1, 1, 3];1;5.0;0101 001001;0205 004005;;wSwS.w.w.S.w.wSw|
